"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"159",324,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Hauser|Gray|Tversky.Gati|Ross.Slate2|Shafir|Norenzayan|Schwarz|Savani|Zhong|Tversky|Zaval|Risen|Geissner|Knobe","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"160",328,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Knobe|Norenzayan|Tversky.Gati|Zaval|Ross.Slate2|Risen|Geissner|Gray|Savani|Shafir|Schwarz|Zhong|Hauser","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",8,"Global","all",TRUE
"161",329,6,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",6,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Ross.Slate2|Knobe|Zaval|Hauser|Shafir|Gray|Savani|Schwarz|Hsee|Norenzayan|Geissner|Risen|Zhong|Tversky.Gati","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",13,"Global","all",TRUE
"162",330,2,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",2,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Hsee|Zaval|Savani|Geissner|Norenzayan|Knobe|Schwarz|Shafir|Gray|Zhong|Risen|Ross.Slate2|Tversky","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"163",331,2,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",2,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Knobe|Schwarz|Tversky.Gati|Zhong|Hsee|Savani|Norenzayan|Ross.Slate2|Gray|Tversky|Zaval|Geissner|Shafir|Hauser","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",1,"Global","all",TRUE
"164",334,9,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",9,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Geissner|Shafir|Risen|Zhong|Tversky.Gati|Knobe|Tversky|Gray|Ross.Slate2|Norenzayan|Hsee|Zaval|Savani|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",4,"Global","all",TRUE
"165",343,7,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",7,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Tversky|Hauser|Ross.Slate2|Hsee|Risen|Zaval|Knobe|Shafir|Schwarz|Geissner|Tversky.Gati|Zhong|Norenzayan|Gray","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",6,"Global","all",TRUE
"166",345,4,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",4,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Geissner|Savani|Risen|Schwarz|Tversky.Gati|Hsee|Hauser|Tversky|Gray|Norenzayan|Ross.Slate2|Shafir|Knobe|Zhong","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",4,"Global","all",TRUE
"167",347,1,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",1,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Zhong|Ross.Slate2|Risen|Knobe|Tversky.Gati|Geissner|Schwarz|Hauser|Zaval|Norenzayan|Tversky|Savani|Shafir|Gray","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",4,"Global","all",TRUE
"168",348,2,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",2,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Risen|Zhong|Tversky.Gati|Savani|Tversky|Schwarz|Shafir|Ross.Slate2|Zaval|Gray|Knobe|Norenzayan|Hauser|Geissner","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",2,"Global","all",TRUE
"169",352,3,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",3,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky.Gati|Geissner|Gray|Savani|Zaval|Shafir|Zhong|Schwarz|Tversky|Risen|Hsee|Ross.Slate2|Knobe|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",11,"Global","all",TRUE
"170",353,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Geissner|Tversky|Zaval|Knobe|Norenzayan|Gray|Hsee|Shafir|Savani|Ross.Slate2|Zhong|Risen|Schwarz|Hauser","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",13,"Global","all",TRUE
"171",354,2,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",2,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Knobe|Zaval|Hsee|Shafir|Geissner|Tversky.Gati|Savani|Gray|Tversky|Zhong|Ross.Slate2|Schwarz|Norenzayan|Hauser","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing",1,"Global","all",TRUE
"172",355,7,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",7,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Zhong|Gray|Knobe|Tversky.Gati|Risen|Ross.Slate2|Norenzayan|Schwarz|Geissner|Zaval|Savani|Shafir|Hauser","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",7,"Global","all",TRUE
"173",358,6,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",6,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Knobe|Tversky.Gati|Ross.Slate2|Tversky|Gray|Zaval|Hsee|Norenzayan|Shafir|Geissner|Hauser|Schwarz|Savani|Risen","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",15,"Global","all",TRUE
"174",363,3,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",3,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Risen|Tversky|Hsee|Tversky.Gati|Zhong|Shafir|Zaval|Gray|Geissner|Schwarz|Norenzayan|Knobe|Savani|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",2,"Global","all",TRUE
"175",364,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Shafir|Geissner|Zaval|Gray|Schwarz|Hsee|Norenzayan|Savani|Hauser|Tversky|Ross.Slate2|Knobe|Risen|Tversky.Gati","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",14,"Global","all",TRUE
"176",365,3,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",3,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Risen|Knobe|Geissner|Hauser|Zhong|Ross.Slate2|Schwarz|Tversky.Gati|Tversky|Hsee|Gray|Shafir|Norenzayan|Zaval","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",2,"Global","all",TRUE
"177",366,10,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",10,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Zaval|Schwarz|Tversky|Ross.Slate2|Shafir|Geissner|Savani|Hauser|Risen|Gray|Norenzayan|Knobe|Zhong|Hsee","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",10,"Global","all",TRUE
"178",367,7,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",7,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Ross.Slate2|Tversky.Gati|Zhong|Knobe|Tversky|Gray|Geissner|Risen|Schwarz|Shafir|Hauser|Savani|Hsee|Norenzayan","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",9,"Global","all",TRUE
"179",368,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Geissner|Savani|Knobe|Risen|Shafir|Norenzayan|Hsee|Zhong|Schwarz|Tversky|Ross.Slate2|Tversky.Gati|Zaval|Hauser","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",5,"Global","all",TRUE
"180",369,4,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",4,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Gray|Tversky.Gati|Norenzayan|Schwarz|Risen|Geissner|Shafir|Tversky|Savani|Ross.Slate2|Hsee|Zaval|Hauser|Knobe","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",6,"Global","all",TRUE
"181",371,7,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",7,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Shafir|Knobe|Tversky|Norenzayan|Geissner|Zaval|Savani|Zhong|Risen|Hsee|Ross.Slate2|Gray|Schwarz|Hauser","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",10,"Global","all",TRUE
"182",372,2,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",2,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zaval|Tversky.Gati|Norenzayan|Ross.Slate2|Hsee|Gray|Knobe|Zhong|Geissner|Savani|Tversky|Risen|Shafir|Schwarz","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",13,"Global","all",TRUE
"183",373,4,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",4,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Knobe|Zaval|Savani|Schwarz|Hsee|Tversky|Hauser|Tversky.Gati|Shafir|Geissner|Ross.Slate2|Gray|Risen|Norenzayan","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",14,"Global","all",TRUE
"184",375,4,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",4,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hauser|Zaval|Norenzayan|Tversky|Hsee|Tversky.Gati|Schwarz|Shafir|Knobe|Gray|Zhong|Geissner|Savani|Ross.Slate2","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",1,"Global","all",TRUE
"185",378,6,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",6,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Tversky.Gati|Hauser|Gray|Schwarz|Savani|Ross.Slate2|Norenzayan|Zhong|Zaval|Knobe|Risen|Shafir|Geissner|Hsee","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",12,"Global","all",TRUE
"186",380,4,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",4,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Risen|Norenzayan|Schwarz|Tversky|Hsee|Zhong|Ross.Slate2|Tversky.Gati|Gray|Knobe|Zaval|Shafir|Hauser|Geissner","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",2,"Global","all",TRUE
"187",381,3,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",3,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Geissner|Zhong|Knobe|Norenzayan|Savani|Zaval|Ross.Slate2|Risen|Tversky.Gati|Schwarz|Hauser|Tversky|Gray|Hsee","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",9,"Global","all",TRUE
"188",382,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hauser|Gray|Schwarz|Tversky|Ross.Slate2|Geissner|Hsee|Norenzayan|Tversky.Gati|Knobe|Savani|Shafir|Zaval|Risen","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",15,"Global","all",TRUE
"189",385,5,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",5,NA,2,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Knobe|Tversky.Gati|Tversky|Ross.Slate2|Hsee|Hauser|Shafir|Schwarz|Zhong|Norenzayan|Geissner|Zaval|Gray|Risen","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",15,"Global","all",TRUE
"190",387,3,"Unprepared","ML2_Slate2_CzechCzech_Republic_recoded_values_r.csv","seznamon",3,NA,1,"seznamon","seznamon","seznamon","Czech Republic","Department of Psychology, Charles University, Prague, Czech Republic","Czech",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hauser|Risen|Schwarz|Ross.Slate2|Geissner|Tversky.Gati|Savani|Knobe|Hsee|Norenzayan|Gray|Zhong|Shafir|Tversky","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",3,"Global","all",TRUE
