"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1757",6280,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hauser|Savani|Zaval|Schwarz|Knobe|Zhong|Hsee|Geissner|Norenzayan|Tversky|Tversky.Gati|Risen|Gray|Shafir","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",13,"Global","all",TRUE
"1758",6281,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",1,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Risen|Knobe|Hauser|Tversky|Schwarz|Norenzayan|Savani|Gray|Hsee|Zaval|Zhong|Tversky.Gati|Shafir|Ross.Slate2","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",2,"Global","all",TRUE
"1759",6283,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hauser|Gray|Zhong|Tversky|Tversky.Gati|Knobe|Zaval|Schwarz|Shafir|Geissner|Savani|Ross.Slate2|Norenzayan|Hsee","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",1,"Global","all",TRUE
"1772",6304,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Geissner|Tversky.Gati|Ross.Slate2|Gray|Knobe|Hauser|Zaval|Zhong|Shafir|Norenzayan|Risen|Savani|Schwarz|Hsee","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",12,"Global","all",TRUE
"1773",6305,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Schwarz|Hsee|Knobe|Zaval|Gray|Norenzayan|Shafir|Savani|Ross.Slate2|Risen|Hauser|Zhong|Tversky.Gati|Tversky","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",11,"Global","all",TRUE
"1775",6308,10,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",10,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Ross.Slate2|Geissner|Zaval|Norenzayan|Zhong|Savani|Tversky.Gati|Hauser|Schwarz|Gray|Knobe|Tversky|Hsee|Shafir","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",1,"Global","all",TRUE
"1778",6311,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",6,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Gray|Tversky.Gati|Risen|Tversky|Ross.Slate2|Zaval|Geissner|Zhong|Shafir|Schwarz|Hauser|Savani|Norenzayan|Hsee","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",4,"Global","all",TRUE
"1779",6317,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",6,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zhong|Shafir|Knobe|Tversky|Savani|Zaval|Hauser|Geissner|Tversky.Gati|Risen|Norenzayan|Gray|Schwarz|Hsee","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",11,"Global","all",TRUE
"1783",6322,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",1,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Knobe|Tversky.Gati|Geissner|Shafir|Zaval|Savani|Schwarz|Hauser|Norenzayan|Hsee|Risen|Zhong|Tversky|Ross.Slate2","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",12,"Global","all",TRUE
"1815",6383,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",6,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zhong|Knobe|Tversky|Schwarz|Savani|Gray|Shafir|Norenzayan|Risen|Hsee|Tversky.Gati|Geissner|Hauser|Zaval","ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing",10,"Global","all",TRUE
"1816",6384,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",3,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hsee|Savani|Zaval|Ross.Slate2|Hauser|Tversky.Gati|Tversky|Shafir|Risen|Norenzayan|Geissner|Gray|Knobe|Schwarz","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",10,"Global","all",TRUE
"1833",6420,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky|Hsee|Zaval|Knobe|Norenzayan|Tversky.Gati|Risen|Savani|Gray|Schwarz|Hauser|Geissner|Ross.Slate2|Shafir","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",8,"Global","all",TRUE
"1834",6421,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Zhong|Schwarz|Tversky.Gati|Gray|Hsee|Zaval|Risen|Savani|Knobe|Norenzayan|Hauser|Tversky|Geissner|Ross.Slate2","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",8,"Global","all",TRUE
"1835",6426,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Ross.Slate2|Norenzayan|Zaval|Schwarz|Risen|Zhong|Tversky.Gati|Geissner|Shafir|Knobe|Hauser|Gray|Savani","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",7,"Global","all",TRUE
"1836",6432,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Geissner|Hsee|Norenzayan|Knobe|Ross.Slate2|Gray|Savani|Shafir|Risen|Zaval|Tversky.Gati|Tversky|Schwarz|Zhong","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",10,"Global","all",TRUE
"1837",6433,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Ross.Slate2|Norenzayan|Knobe|Tversky.Gati|Zhong|Tversky|Schwarz|Savani|Gray|Zaval|Hauser|Hsee|Shafir|Risen","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",15,"Global","all",TRUE
"1843",6445,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",4,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Geissner|Shafir|Ross.Slate2|Norenzayan|Zhong|Hsee|Tversky.Gati|Tversky|Knobe|Savani|Gray|Risen|Schwarz|Hauser","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"1869",6491,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",5,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Ross.Slate2|Zhong|Savani|Geissner|Hsee|Hauser|Tversky.Gati|Tversky|Gray|Knobe|Shafir|Zaval|Risen","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",15,"Global","all",TRUE
"1870",6493,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",9,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Risen|Zhong|Knobe|Schwarz|Zaval|Shafir|Hauser|Geissner|Tversky.Gati|Hsee|Norenzayan|Gray|Savani|Ross.Slate2","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five",2,"Global","all",TRUE
"1876",6504,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",9,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Zhong|Ross.Slate2|Knobe|Risen|Geissner|Hauser|Shafir|Hsee|Tversky|Savani|Norenzayan|Tversky.Gati|Schwarz|Gray","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",5,"Global","all",TRUE
"1877",6505,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",4,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Gray|Zhong|Savani|Shafir|Geissner|Knobe|Hsee|Tversky.Gati|Ross.Slate2|Hauser|Schwarz|Zaval|Norenzayan|Tversky","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",1,"Global","all",TRUE
"1897",6553,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",7,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Gray|Risen|Tversky.Gati|Shafir|Savani|Schwarz|Ross.Slate2|Knobe|Norenzayan|Hauser|Geissner|Tversky|Hsee|Zhong","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",3,"Global","all",TRUE
"1903",6562,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",9,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Tversky|Savani|Gray|Risen|Tversky.Gati|Hauser|Norenzayan|Knobe|Zhong|Geissner|Zaval|Ross.Slate2|Schwarz","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",6,"Global","all",TRUE
"1928",6602,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",4,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Geissner|Hauser|Tversky|Tversky.Gati|Ross.Slate2|Knobe|Gray|Zaval|Schwarz|Zhong|Norenzayan|Savani|Risen","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five",15,"Global","all",TRUE
"1934",6609,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",1,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Shafir|Tversky.Gati|Risen|Ross.Slate2|Zhong|Norenzayan|Geissner|Hsee|Savani|Hauser|Gray|Tversky|Zaval|Schwarz","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",4,"Global","all",TRUE
"1936",6615,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",9,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Ross.Slate2|Geissner|Zhong|Shafir|Tversky|Gray|Hauser|Risen|Zaval|Knobe|Savani|Norenzayan|Schwarz|Tversky.Gati","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"1940",6621,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",3,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Zhong|Gray|Zaval|Tversky.Gati|Savani|Hauser|Norenzayan|Risen|Hsee|Schwarz|Geissner|Shafir|Tversky|Ross.Slate2","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",9,"Global","all",TRUE
"1941",6622,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",1,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zaval|Schwarz|Shafir|Tversky|Savani|Knobe|Tversky.Gati|Ross.Slate2|Zhong|Risen|Norenzayan|Gray|Hsee|Geissner","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",11,"Global","all",TRUE
"1942",6623,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Risen|Geissner|Gray|Schwarz|Norenzayan|Shafir|Savani|Hauser|Tversky|Hsee|Tversky.Gati|Ross.Slate2|Zaval|Knobe","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",2,"Global","all",TRUE
"1943",6624,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",4,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hsee|Norenzayan|Gray|Schwarz|Savani|Ross.Slate2|Zaval|Tversky.Gati|Zhong|Risen|Hauser|Tversky|Geissner|Shafir","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",11,"Global","all",TRUE
"1983",6719,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Tversky.Gati|Risen|Tversky|Hauser|Geissner|Savani|Gray|Zaval|Norenzayan|Schwarz|Ross.Slate2|Hsee|Zhong|Knobe","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",3,"Global","all",TRUE
"2001",6751,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",9,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Savani|Shafir|Schwarz|Zaval|Hsee|Zhong|Geissner|Knobe|Norenzayan|Gray|Tversky.Gati|Hauser|Ross.Slate2|Risen","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",15,"Global","all",TRUE
"2002",6755,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",3,NA,2,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Gray|Knobe|Savani|Zhong|Tversky.Gati|Tversky|Norenzayan|Zaval|Schwarz|Risen|Geissner|Ross.Slate2|Hsee|Hauser","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",11,"Global","all",TRUE
"2030",6808,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",2,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Savani|Knobe|Tversky.Gati|Risen|Zaval|Schwarz|Norenzayan|Ross.Slate2|Tversky|Gray|Zhong|Geissner|Hauser","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2049",6850,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","armstrong",1,NA,1,"armstrong","armstrong","armstrong","USA","Armstrong Atlantic State University, Savannah, GA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Geissner|Gray|Schwarz|Savani|Risen|Shafir|Zhong|Tversky|Hsee|Hauser|Knobe|Norenzayan|Tversky.Gati|Zaval","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE",6,"Global","all",TRUE
