"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"990",3720,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Schwarz|Hsee|Zhong|Ross.Slate2|Geissner|Norenzayan|Tversky.Gati|Zaval|Shafir|Risen|Hauser|Gray|Tversky|Savani","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",11,"Global","all",TRUE
"991",3721,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hsee|Geissner|Knobe|Norenzayan|Risen|Zhong|Tversky|Savani|Zaval|Ross.Slate2|Gray|Schwarz|Hauser|Shafir","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",6,"Global","all",TRUE
"992",3722,1,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",1,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky.Gati|Geissner|Knobe|Shafir|Tversky|Zhong|Risen|Gray|Savani|Zaval|Hauser|Hsee|Ross.Slate2|Schwarz","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",8,"Global","all",TRUE
"993",3724,6,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",6,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Norenzayan|Tversky.Gati|Geissner|Schwarz|Zaval|Knobe|Hauser|Gray|Ross.Slate2|Tversky|Risen|Savani|Shafir|Zhong","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",12,"Global","all",TRUE
"994",3726,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Norenzayan|Schwarz|Geissner|Tversky.Gati|Gray|Zhong|Tversky|Zaval|Ross.Slate2|Hauser|Savani|Risen|Hsee|Knobe","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",13,"Global","all",TRUE
"995",3727,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hauser|Schwarz|Geissner|Norenzayan|Savani|Risen|Tversky.Gati|Hsee|Knobe|Ross.Slate2|Zaval|Gray|Shafir|Tversky","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",7,"Global","all",TRUE
"996",3728,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Norenzayan|Shafir|Hsee|Gray|Hauser|Geissner|Knobe|Schwarz|Zaval|Tversky.Gati|Ross.Slate2|Savani|Risen|Tversky","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",14,"Global","all",TRUE
"997",3729,5,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",5,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Tversky.Gati|Gray|Geissner|Savani|Shafir|Tversky|Hsee|Knobe|Ross.Slate2|Norenzayan|Risen|Hauser|Schwarz|Zhong","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",12,"Global","all",TRUE
"998",3731,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,4,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Tversky.Gati|Shafir|Tversky|Hsee|Gray|Savani|Hauser|Geissner|Zaval|Norenzayan|Knobe|Zhong|Risen|Schwarz","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",14,"Global","all",TRUE
"999",3735,6,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",6,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zhong|Hauser|Ross.Slate2|Norenzayan|Geissner|Zaval|Schwarz|Hsee|Gray|Tversky.Gati|Knobe|Savani|Shafir|Tversky","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",1,"Global","all",TRUE
"1000",3737,6,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",6,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Schwarz|Hauser|Zaval|Risen|Hsee|Shafir|Norenzayan|Geissner|Tversky|Ross.Slate2|Savani|Gray|Zhong|Knobe","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",5,"Global","all",TRUE
"1001",3738,8,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",8,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Shafir|Norenzayan|Geissner|Hsee|Schwarz|Ross.Slate2|Knobe|Savani|Zaval|Zhong|Gray|Hauser|Risen|Tversky.Gati","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",14,"Global","all",TRUE
"1002",3740,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zhong|Shafir|Tversky|Ross.Slate2|Zaval|Gray|Hauser|Norenzayan|Risen|Knobe|Geissner|Tversky.Gati|Savani|Hsee","ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",10,"Global","all",TRUE
"1003",3741,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Gray|Risen|Hauser|Tversky|Savani|Shafir|Ross.Slate2|Tversky.Gati|Norenzayan|Schwarz|Knobe|Geissner|Hsee|Zaval","ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",3,"Global","all",TRUE
"1004",3744,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zaval|Ross.Slate2|Zhong|Geissner|Norenzayan|Tversky.Gati|Savani|Shafir|Hauser|Risen|Hsee|Gray|Tversky|Knobe","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",11,"Global","all",TRUE
"1005",3745,1,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",1,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky|Knobe|Risen|Schwarz|Ross.Slate2|Zhong|Zaval|Hauser|Savani|Hsee|Gray|Tversky.Gati|Geissner|Shafir","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",4,"Global","all",TRUE
"1006",3746,4,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",4,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Savani|Risen|Shafir|Tversky|Zaval|Schwarz|Geissner|Hsee|Hauser|Norenzayan|Zhong|Ross.Slate2|Tversky.Gati|Gray","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",3,"Global","all",TRUE
"1007",3747,7,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",7,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Schwarz|Hsee|Norenzayan|Zhong|Tversky|Hauser|Geissner|Gray|Tversky.Gati|Zaval|Shafir|Ross.Slate2|Savani|Knobe","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",1,"Global","all",TRUE
"1008",3752,1,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",1,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Risen|Norenzayan|Zhong|Shafir|Knobe|Savani|Tversky|Zaval|Schwarz|Hsee|Gray|Ross.Slate2|Tversky.Gati|Hauser","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",2,"Global","all",TRUE
"1009",3754,4,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",4,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Shafir|Zhong|Norenzayan|Ross.Slate2|Tversky.Gati|Hsee|Savani|Zaval|Hauser|Tversky|Schwarz|Gray|Geissner|Knobe","ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection",1,"Global","all",TRUE
"1010",3757,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Norenzayan|Tversky|Gray|Savani|Zaval|Schwarz|Shafir|Zhong|Hsee|Tversky.Gati|Geissner|Ross.Slate2|Knobe|Hauser","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing",1,"Global","all",TRUE
"1011",3759,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hauser|Tversky|Hsee|Ross.Slate2|Zhong|Schwarz|Geissner|Norenzayan|Tversky.Gati|Shafir|Risen|Gray|Knobe|Savani","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",12,"Global","all",TRUE
"1012",3762,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Norenzayan|Geissner|Hauser|Hsee|Gray|Zaval|Zhong|Schwarz|Tversky.Gati|Shafir|Tversky|Knobe|Savani|Ross.Slate2","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection",1,"Global","all",TRUE
"1013",3765,10,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",10,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Schwarz|Tversky.Gati|Zaval|Risen|Zhong|Hauser|Ross.Slate2|Knobe|Geissner|Norenzayan|Savani|Tversky|Gray|Shafir","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",5,"Global","all",TRUE
"1014",3769,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zaval|Zhong|Hsee|Savani|Knobe|Gray|Shafir|Ross.Slate2|Norenzayan|Tversky.Gati|Risen|Tversky|Hauser|Schwarz","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",12,"Global","all",TRUE
"1015",3771,6,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",6,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Ross.Slate2|Zhong|Hauser|Hsee|Schwarz|Shafir|Gray|Norenzayan|Tversky.Gati|Zaval|Knobe|Geissner|Risen|Savani","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",14,"Global","all",TRUE
"1016",3772,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Savani|Shafir|Gray|Knobe|Hauser|Schwarz|Geissner|Hsee|Zaval|Ross.Slate2|Tversky|Zhong|Tversky.Gati|Risen","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",15,"Global","all",TRUE
"1017",3774,5,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",5,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Zhong|Savani|Hauser|Schwarz|Shafir|Geissner|Ross.Slate2|Norenzayan|Hsee|Tversky|Zaval|Risen|Knobe|Gray","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection",13,"Global","all",TRUE
"1018",3775,5,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",5,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Tversky|Shafir|Ross.Slate2|Geissner|Savani|Zaval|Hsee|Knobe|Gray|Risen|Norenzayan|Zhong|Schwarz|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",11,"Global","all",TRUE
"1019",3776,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zaval|Hsee|Geissner|Ross.Slate2|Hauser|Shafir|Knobe|Norenzayan|Savani|Zhong|Gray|Schwarz|Tversky|Tversky.Gati","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",1,"Global","all",TRUE
"1020",3777,2,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",2,NA,1,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Geissner|Norenzayan|Schwarz|Zhong|Ross.Slate2|Savani|Shafir|Tversky|Hauser|Hsee|Zaval|Knobe|Risen|Tversky.Gati","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",14,"Global","all",TRUE
"1021",3779,4,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",4,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Knobe|Geissner|Ross.Slate2|Shafir|Tversky|Risen|Hauser|Schwarz|Savani|Tversky.Gati|Zaval|Zhong|Hsee|Gray","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",7,"Global","all",TRUE
"1022",3780,8,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",8,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Schwarz|Knobe|Geissner|Risen|Gray|Tversky|Ross.Slate2|Savani|Norenzayan|Zhong|Shafir|Hauser|Tversky.Gati|Zaval","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",5,"Global","all",TRUE
"1023",3782,8,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",8,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Knobe|Zhong|Schwarz|Norenzayan|Gray|Geissner|Risen|Savani|Shafir|Hauser|Tversky.Gati|Tversky|Zaval|Hsee","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",8,"Global","all",TRUE
"1024",3783,3,"Unprepared","ML2_Slate2_UKEng_Inlab_DEPLOY_r.csv","lse",3,NA,2,"lse","lse","lse","UK","Department of Management, London School of Economics and Political Science, London WC2A 2AE, UK","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Tversky|Norenzayan|Ross.Slate2|Savani|Hauser|Schwarz|Zhong|Tversky.Gati|Risen|Zaval|Geissner|Gray|Knobe","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",11,"Global","all",TRUE
