"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"212",453,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Gray|Shafir|Zhong|Hsee|Knobe|Hauser|Norenzayan|Schwarz|Tversky.Gati|Geissner|Tversky|Risen|Ross.Slate2|Savani","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",13,"Global","all",TRUE
"213",454,5,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",5,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Geissner|Savani|Hauser|Shafir|Risen|Ross.Slate2|Schwarz|Gray|Tversky|Zaval|Norenzayan|Hsee|Tversky.Gati|Knobe","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",6,"Global","all",TRUE
"214",456,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Ross.Slate2|Risen|Savani|Schwarz|Gray|Tversky.Gati|Tversky|Geissner|Knobe|Shafir|Zaval|Hsee|Hauser|Zhong","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",3,"Global","all",TRUE
"215",459,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Shafir|Tversky.Gati|Ross.Slate2|Gray|Norenzayan|Schwarz|Knobe|Savani|Zaval|Hsee|Risen|Geissner|Hauser|Tversky","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",12,"Global","all",TRUE
"216",460,5,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",5,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Gray|Tversky.Gati|Zhong|Ross.Slate2|Tversky|Hauser|Shafir|Savani|Knobe|Hsee|Schwarz|Risen|Geissner|Norenzayan","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",13,"Global","all",TRUE
"217",461,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Geissner|Zhong|Knobe|Hauser|Zaval|Tversky|Tversky.Gati|Norenzayan|Risen|Ross.Slate2|Gray|Hsee|Savani|Shafir","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",10,"Global","all",TRUE
"218",464,1,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",1,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Zaval|Hauser|Hsee|Gray|Tversky|Savani|Knobe|Norenzayan|Schwarz|Ross.Slate2|Shafir|Risen|Tversky.Gati|Geissner","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",13,"Global","all",TRUE
"219",467,10,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",10,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Shafir|Knobe|Zaval|Risen|Ross.Slate2|Gray|Tversky.Gati|Geissner|Schwarz|Hauser|Hsee|Norenzayan|Tversky|Savani","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE",5,"Global","all",TRUE
"220",468,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Tversky.Gati|Risen|Knobe|Ross.Slate2|Shafir|Zhong|Geissner|Hsee|Savani|Norenzayan|Zaval|Hauser|Gray","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",4,"Global","all",TRUE
"221",469,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Tversky|Zaval|Risen|Shafir|Hsee|Savani|Zhong|Norenzayan|Schwarz|Geissner|Knobe|Tversky.Gati|Ross.Slate2|Gray","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",4,"Global","all",TRUE
"222",470,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Norenzayan|Schwarz|Geissner|Hsee|Shafir|Knobe|Zaval|Ross.Slate2|Hauser|Zhong|Tversky.Gati|Gray|Tversky|Risen","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",15,"Global","all",TRUE
"223",471,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Shafir|Geissner|Savani|Knobe|Gray|Norenzayan|Hauser|Schwarz|Hsee|Zaval|Tversky|Ross.Slate2|Risen|Zhong","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",14,"Global","all",TRUE
"224",478,4,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",4,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Schwarz|Zaval|Savani|Geissner|Gray|Risen|Shafir|Zhong|Tversky|Ross.Slate2|Hsee|Norenzayan|Hauser|Tversky.Gati","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",7,"Global","all",TRUE
"225",481,9,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",9,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Risen|Gray|Knobe|Savani|Geissner|Norenzayan|Zhong|Hauser|Ross.Slate2|Shafir|Zaval|Tversky.Gati|Hsee|Tversky","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",2,"Global","all",TRUE
"226",485,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Tversky|Tversky.Gati|Hsee|Norenzayan|Shafir|Ross.Slate2|Schwarz|Gray|Zaval|Risen|Zhong|Knobe|Hauser|Geissner","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"227",486,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Shafir|Zaval|Schwarz|Tversky.Gati|Knobe|Hsee|Zhong|Savani|Hauser|Ross.Slate2|Tversky|Norenzayan|Geissner|Risen","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",15,"Global","all",TRUE
"228",487,6,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",6,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Tversky.Gati|Geissner|Risen|Zaval|Gray|Norenzayan|Zhong|Savani|Knobe|Ross.Slate2|Shafir|Tversky|Schwarz|Hsee","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",4,"Global","all",TRUE
"229",490,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Ross.Slate2|Knobe|Zaval|Tversky.Gati|Zhong|Hauser|Risen|Gray|Norenzayan|Schwarz|Tversky|Hsee|Savani|Shafir","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",8,"Global","all",TRUE
"230",491,6,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",6,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Shafir|Hauser|Tversky|Geissner|Knobe|Zaval|Savani|Norenzayan|Risen|Gray|Schwarz|Hsee|Ross.Slate2|Tversky.Gati","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",10,"Global","all",TRUE
"231",493,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Gray|Risen|Hsee|Zaval|Shafir|Geissner|Savani|Tversky.Gati|Knobe|Ross.Slate2|Hauser|Schwarz|Tversky|Zhong","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",3,"Global","all",TRUE
"232",494,6,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",6,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Risen|Tversky|Hsee|Schwarz|Hauser|Knobe|Shafir|Norenzayan|Zhong|Gray|Tversky.Gati|Ross.Slate2|Geissner|Savani","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",2,"Global","all",TRUE
"233",503,1,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",1,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Geissner|Hauser|Zaval|Schwarz|Knobe|Shafir|Risen|Norenzayan|Gray|Tversky|Hsee|Ross.Slate2|Tversky.Gati|Savani","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",8,"Global","all",TRUE
"234",507,8,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",8,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Ross.Slate2|Shafir|Geissner|Norenzayan|Risen|Zhong|Hsee|Schwarz|Zaval|Tversky|Gray|Tversky.Gati|Hauser|Savani","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",6,"Global","all",TRUE
"235",510,1,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",1,NA,1,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Norenzayan|Knobe|Zhong|Tversky|Savani|Hsee|Gray|Geissner|Ross.Slate2|Shafir|Schwarz|Zaval|Risen","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",15,"Global","all",TRUE
"236",513,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Hauser|Norenzayan|Savani|Zhong|Tversky|Geissner|Tversky.Gati|Hsee|Knobe|Shafir|Ross.Slate2|Zaval|Schwarz|Risen","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",15,"Global","all",TRUE
"237",514,3,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",3,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Tversky|Gray|Zaval|Norenzayan|Savani|Risen|Hsee|Hauser|Shafir|Ross.Slate2|Zhong|Tversky.Gati|Geissner|Schwarz","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",7,"Global","all",TRUE
"238",515,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Hsee|Geissner|Knobe|Norenzayan|Shafir|Ross.Slate2|Gray|Risen|Zaval|Tversky.Gati|Tversky|Schwarz|Hauser|Zhong","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing",9,"Global","all",TRUE
"239",517,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Geissner|Norenzayan|Savani|Zhong|Schwarz|Hauser|Tversky|Knobe|Tversky.Gati|Zaval|Risen|Gray|Shafir|Hsee","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",12,"Global","all",TRUE
"240",525,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Risen|Hsee|Ross.Slate2|Knobe|Tversky.Gati|Zaval|Norenzayan|Tversky|Geissner|Schwarz|Zhong|Shafir|Gray|Savani","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",2,"Global","all",TRUE
"241",532,2,"Unprepared","ML2_Slate2_Dutch_Inlab_DEPLOY__netherlands_r.csv","tilburg",2,NA,2,"tilburg","tilburg","tilburg","The Netherlands","Department of Social Psychology, Tilburg University, P.O. Box 90153, Tilburg, 5000 LE, Netherlands","Dutch",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Gray|Risen|Schwarz|Geissner|Hsee|Norenzayan|Shafir|Tversky.Gati|Zaval|Savani|Zhong|Tversky|Knobe|Ross.Slate2","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",3,"Global","all",TRUE
