"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"343",842,1,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",1,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Savani|Tversky|Knobe|Geissner|Ross.Slate2|Shafir|Schwarz|Gray|Zaval|Tversky.Gati|Norenzayan|Risen|Hauser|Hsee","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"344",843,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Schwarz|Hsee|Savani|Tversky.Gati|Shafir|Hauser|Geissner|Zhong|Gray|Zaval|Tversky|Norenzayan|Knobe|Ross.Slate2","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",1,"Global","all",TRUE
"345",844,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Schwarz|Ross.Slate2|Hsee|Norenzayan|Tversky|Shafir|Risen|Savani|Tversky.Gati|Geissner|Hauser|Gray|Zaval|Zhong","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",8,"Global","all",TRUE
"346",848,6,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",6,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Gray|Geissner|Tversky.Gati|Hsee|Savani|Ross.Slate2|Zaval|Risen|Norenzayan|Shafir|Schwarz|Knobe|Tversky|Zhong","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",9,"Global","all",TRUE
"347",849,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Savani|Gray|Zaval|Schwarz|Tversky|Hauser|Risen|Tversky.Gati|Geissner|Knobe|Hsee|Ross.Slate2|Zhong|Norenzayan","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",8,"Global","all",TRUE
"348",850,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Zhong|Gray|Knobe|Schwarz|Hsee|Tversky|Savani|Risen|Geissner|Ross.Slate2|Norenzayan|Zaval|Tversky.Gati|Hauser","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",9,"Global","all",TRUE
"349",852,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Tversky.Gati|Geissner|Knobe|Zaval|Savani|Norenzayan|Zhong|Hsee|Gray|Risen|Tversky|Schwarz|Shafir|Ross.Slate2","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood",11,"Global","all",TRUE
"350",854,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Schwarz|Risen|Zhong|Norenzayan|Hsee|Ross.Slate2|Tversky|Savani|Geissner|Shafir|Knobe|Hauser|Gray|Tversky.Gati","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",3,"Global","all",TRUE
"351",859,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Savani|Tversky|Norenzayan|Ross.Slate2|Gray|Tversky.Gati|Hauser|Schwarz|Knobe|Zhong|Geissner|Zaval|Risen","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",15,"Global","all",TRUE
"352",860,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hauser|Zaval|Tversky.Gati|Ross.Slate2|Norenzayan|Geissner|Savani|Zhong|Tversky|Hsee|Knobe|Schwarz|Gray|Risen","ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",15,"Global","all",TRUE
"353",861,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Savani|Tversky.Gati|Zaval|Geissner|Tversky|Norenzayan|Zhong|Hsee|Schwarz|Knobe|Risen|Gray|Shafir|Ross.Slate2","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",12,"Global","all",TRUE
"354",862,6,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",6,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Knobe|Tversky|Gray|Schwarz|Zhong|Savani|Geissner|Ross.Slate2|Risen|Tversky.Gati|Hauser|Norenzayan|Zaval","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",11,"Global","all",TRUE
"355",863,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Savani|Hsee|Zaval|Gray|Ross.Slate2|Hauser|Tversky.Gati|Tversky|Shafir|Norenzayan|Schwarz|Zhong|Risen|Knobe","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",14,"Global","all",TRUE
"356",864,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Knobe|Gray|Schwarz|Zaval|Zhong|Ross.Slate2|Geissner|Tversky|Tversky.Gati|Hauser|Savani|Risen|Norenzayan","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",14,"Global","all",TRUE
"357",865,6,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",6,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Geissner|Shafir|Risen|Zaval|Ross.Slate2|Tversky.Gati|Hsee|Knobe|Tversky|Schwarz|Norenzayan|Zhong|Savani|Hauser","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",4,"Global","all",TRUE
"358",867,1,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",1,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Hauser|Knobe|Zhong|Ross.Slate2|Norenzayan|Schwarz|Savani|Risen|Tversky.Gati|Zaval|Gray|Geissner|Shafir","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",10,"Global","all",TRUE
"359",868,1,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",1,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Ross.Slate2|Hauser|Schwarz|Tversky|Shafir|Knobe|Norenzayan|Zhong|Tversky.Gati|Geissner|Hsee|Zaval|Risen|Savani","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",14,"Global","all",TRUE
"360",870,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Shafir|Geissner|Gray|Ross.Slate2|Tversky|Schwarz|Hauser|Hsee|Zhong|Tversky.Gati|Zaval|Savani|Risen|Knobe","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection",14,"Global","all",TRUE
"361",872,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Schwarz|Hauser|Tversky|Zhong|Hsee|Risen|Savani|Tversky.Gati|Gray|Shafir|Geissner|Zaval|Norenzayan|Ross.Slate2","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",7,"Global","all",TRUE
"362",874,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Norenzayan|Zhong|Hauser|Geissner|Schwarz|Shafir|Gray|Risen|Savani|Tversky|Ross.Slate2|Tversky.Gati|Hsee|Zaval","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",9,"Global","all",TRUE
"363",875,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Knobe|Norenzayan|Tversky.Gati|Savani|Schwarz|Shafir|Hsee|Geissner|Hauser|Tversky|Risen|Gray|Zhong|Ross.Slate2","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",12,"Global","all",TRUE
"364",883,1,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",1,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Norenzayan|Hsee|Tversky.Gati|Gray|Savani|Tversky|Shafir|Risen|Zaval|Schwarz|Knobe|Geissner|Ross.Slate2|Hauser","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",9,"Global","all",TRUE
"365",893,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hauser|Geissner|Hsee|Schwarz|Knobe|Ross.Slate2|Gray|Norenzayan|Zaval|Tversky.Gati|Savani|Tversky|Shafir|Risen","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",15,"Global","all",TRUE
"366",897,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Norenzayan|Schwarz|Knobe|Shafir|Hauser|Gray|Savani|Hsee|Tversky.Gati|Tversky|Ross.Slate2|Risen|Geissner|Zaval","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",13,"Global","all",TRUE
"367",899,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Norenzayan|Gray|Geissner|Schwarz|Hsee|Knobe|Hauser|Tversky|Zhong|Zaval|Risen|Savani|Tversky.Gati|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",12,"Global","all",TRUE
"368",900,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Knobe|Hsee|Schwarz|Geissner|Zhong|Hauser|Ross.Slate2|Tversky.Gati|Shafir|Tversky|Risen|Gray|Zaval|Savani","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",12,"Global","all",TRUE
"369",901,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Zaval|Geissner|Schwarz|Savani|Hauser|Risen|Knobe|Zhong|Ross.Slate2|Norenzayan|Tversky|Tversky.Gati|Shafir|Hsee","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",7,"Global","all",TRUE
"370",902,8,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",8,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Gray|Tversky|Zhong|Shafir|Knobe|Tversky.Gati|Hauser|Savani|Risen|Zaval|Schwarz|Norenzayan|Geissner|Ross.Slate2","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",10,"Global","all",TRUE
"371",904,10,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",10,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hsee|Schwarz|Norenzayan|Zaval|Savani|Risen|Tversky|Gray|Zhong|Ross.Slate2|Tversky.Gati|Shafir|Geissner|Hauser","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",7,"Global","all",TRUE
"372",905,3,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",3,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Savani|Shafir|Norenzayan|Geissner|Gray|Tversky.Gati|Hauser|Risen|Schwarz|Zaval|Zhong|Hsee|Knobe|Ross.Slate2","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",9,"Global","all",TRUE
"373",906,10,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",10,NA,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zhong|Hauser|Shafir|Hsee|Savani|Knobe|Tversky|Gray|Norenzayan|Ross.Slate2|Zaval|Risen|Schwarz|Tversky.Gati","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",13,"Global","all",TRUE
"374",907,5,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",5,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Gray|Shafir|Geissner|Hsee|Zhong|Zaval|Savani|Knobe|Hauser|Risen|Schwarz|Tversky.Gati|Ross.Slate2|Norenzayan","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",11,"Global","all",TRUE
"375",910,2,"Unprepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",2,NA,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Geissner|Knobe|Shafir|Hauser|Ross.Slate2|Tversky.Gati|Schwarz|Zaval|Gray|Zhong|Tversky|Norenzayan|Hsee|Risen","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",15,"Global","all",TRUE
"2638",809,1,"Prepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",NA,1,1,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Shafir|Hauser|Geissner|Schwarz|Savani|Gray|Ross.Slate2|Norenzayan|Tversky.Gati|Zhong|Knobe|Risen|Hsee|Tversky","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",13,"Global","all",TRUE
"2639",811,3,"Prepared","ML2_Slate2_French_Inlab_DEPLOY__Belgium_r.csv","louvain",NA,3,2,"louvain","louvain","louvain","Belgium","Université catholique de Louvain, campus in Mons, Belgium","French",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Tversky|Geissner|Ross.Slate2|Savani|Schwarz|Hauser|Shafir|Gray|Knobe|Risen|Zhong|Tversky.Gati|Zaval|Norenzayan","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",11,"Global","all",TRUE
