"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1695",6098,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",7,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hauser|Tversky.Gati|Risen|Knobe|Shafir|Hsee|Ross.Slate2|Gray|Savani|Norenzayan|Schwarz|Tversky|Zaval|Geissner","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",4,"Global","all",TRUE
"1699",6102,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",5,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky.Gati|Hauser|Risen|Ross.Slate2|Shafir|Gray|Knobe|Savani|Tversky|Zhong|Zaval|Schwarz|Geissner|Hsee","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection",4,"Global","all",TRUE
"1700",6103,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",8,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Schwarz|Ross.Slate2|Geissner|Risen|Hsee|Shafir|Zhong|Tversky|Savani|Knobe|Norenzayan|Hauser|Gray|Zaval","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",5,"Global","all",TRUE
"1702",6109,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",4,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zaval|Savani|Tversky|Hsee|Norenzayan|Tversky.Gati|Knobe|Shafir|Ross.Slate2|Gray|Geissner|Zhong|Risen|Hauser","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",14,"Global","all",TRUE
"1704",6111,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",3,NA,1,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Zhong|Hsee|Gray|Risen|Geissner|Ross.Slate2|Knobe|Norenzayan|Tversky.Gati|Zaval|Schwarz|Tversky|Hauser|Shafir","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",5,"Global","all",TRUE
"1705",6114,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",3,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zaval|Gray|Ross.Slate2|Savani|Zhong|Norenzayan|Schwarz|Geissner|Hauser|Tversky|Shafir|Knobe|Hsee|Tversky.Gati","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",1,"Global","all",TRUE
"1711",6135,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",4,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Zaval|Tversky|Hauser|Risen|Geissner|Tversky.Gati|Savani|Schwarz|Shafir|Knobe|Norenzayan|Hsee|Ross.Slate2|Gray","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",5,"Global","all",TRUE
"1712",6139,10,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",10,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Knobe|Geissner|Hsee|Zaval|Tversky.Gati|Gray|Shafir|Tversky|Ross.Slate2|Norenzayan|Savani|Risen|Hauser|Zhong","ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",13,"Global","all",TRUE
"1713",6140,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",4,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Ross.Slate2|Zaval|Norenzayan|Hsee|Gray|Hauser|Zhong|Schwarz|Shafir|Geissner|Savani|Tversky|Knobe|Risen","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",15,"Global","all",TRUE
"1714",6145,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Norenzayan|Shafir|Risen|Tversky|Zhong|Knobe|Hauser|Geissner|Savani|Gray|Schwarz|Ross.Slate2|Hsee|Tversky.Gati","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE",4,"Global","all",TRUE
"1715",6146,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",4,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Tversky|Schwarz|Zhong|Ross.Slate2|Hsee|Knobe|Norenzayan|Risen|Gray|Geissner|Tversky.Gati|Savani|Shafir|Hauser","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",9,"Global","all",TRUE
"1716",6148,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",5,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Savani|Hauser|Risen|Geissner|Knobe|Schwarz|Zhong|Tversky.Gati|Zaval|Ross.Slate2|Gray|Tversky|Norenzayan|Hsee","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",4,"Global","all",TRUE
"1717",6149,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",6,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Ross.Slate2|Zaval|Risen|Tversky|Zhong|Schwarz|Shafir|Geissner|Norenzayan|Hsee|Tversky.Gati|Knobe|Gray|Hauser","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing",4,"Global","all",TRUE
"1722",6158,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zhong|Gray|Hsee|Zaval|Savani|Ross.Slate2|Hauser|Tversky|Norenzayan|Shafir|Risen|Knobe|Tversky.Gati|Geissner","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",12,"Global","all",TRUE
"1723",6159,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",7,NA,1,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Tversky.Gati|Zhong|Gray|Tversky|Knobe|Savani|Norenzayan|Hsee|Schwarz|Geissner|Hauser|Zaval|Ross.Slate2|Risen","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",15,"Global","all",TRUE
"1726",6178,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Risen|Gray|Zaval|Hauser|Knobe|Shafir|Tversky.Gati|Tversky|Zhong|Hsee|Savani|Ross.Slate2|Geissner|Schwarz","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",2,"Global","all",TRUE
"1727",6179,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,1,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Risen|Ross.Slate2|Geissner|Schwarz|Gray|Norenzayan|Savani|Hauser|Tversky.Gati|Shafir|Tversky|Zaval|Hsee|Zhong","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",2,"Global","all",TRUE
"1728",6180,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zaval|Gray|Hsee|Savani|Tversky.Gati|Schwarz|Zhong|Knobe|Tversky|Risen|Shafir|Geissner|Norenzayan|Ross.Slate2","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",11,"Global","all",TRUE
"1730",6184,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",4,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Gray|Tversky.Gati|Zaval|Risen|Knobe|Geissner|Norenzayan|Hauser|Zhong|Schwarz|Shafir|Ross.Slate2|Hsee|Tversky","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",5,"Global","all",TRUE
"1734",6200,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",7,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Zhong|Geissner|Hauser|Ross.Slate2|Norenzayan|Schwarz|Tversky.Gati|Gray|Shafir|Zaval|Risen|Knobe|Hsee|Savani","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",12,"Global","all",TRUE
"1737",6212,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",3,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Knobe|Gray|Savani|Ross.Slate2|Norenzayan|Hauser|Schwarz|Zaval|Tversky|Tversky.Gati|Shafir|Risen|Geissner|Hsee","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",13,"Global","all",TRUE
"1738",6213,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",5,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Geissner|Knobe|Zhong|Risen|Gray|Zaval|Shafir|Norenzayan|Ross.Slate2|Hauser|Hsee|Schwarz|Tversky.Gati|Tversky","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",5,"Global","all",TRUE
"1739",6219,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",6,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Shafir|Schwarz|Savani|Gray|Tversky|Zhong|Risen|Norenzayan|Geissner|Tversky.Gati|Hauser|Hsee|Ross.Slate2|Knobe","ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1740",6220,10,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",10,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Schwarz|Gray|Tversky.Gati|Tversky|Zaval|Savani|Hauser|Geissner|Norenzayan|Zhong|Shafir|Knobe|Hsee|Ross.Slate2","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",1,"Global","all",TRUE
"1741",6221,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",2,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zhong|Shafir|Norenzayan|Ross.Slate2|Knobe|Schwarz|Tversky.Gati|Hsee|Gray|Geissner|Savani|Hauser|Tversky|Zaval","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",1,"Global","all",TRUE
"1742",6223,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",7,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Knobe|Gray|Zhong|Shafir|Tversky.Gati|Norenzayan|Savani|Risen|Geissner|Ross.Slate2|Zaval|Hauser|Tversky|Schwarz","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",9,"Global","all",TRUE
"1744",6226,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",3,NA,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Norenzayan|Zaval|Ross.Slate2|Hauser|Tversky.Gati|Knobe|Schwarz|Geissner|Zhong|Risen|Savani|Shafir|Tversky|Gray","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"4021",6061,2,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,2,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Geissner|Schwarz|Zhong|Tversky|Norenzayan|Knobe|Ross.Slate2|Hsee|Gray|Risen|Shafir|Zaval|Tversky.Gati|Hauser","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",11,"Global","all",TRUE
"4023",6066,2,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,2,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Norenzayan|Gray|Zhong|Hsee|Savani|Zaval|Ross.Slate2|Risen|Shafir|Geissner|Knobe|Tversky|Schwarz|Tversky.Gati","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"4036",6091,3,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,3,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Hsee|Zhong|Tversky.Gati|Savani|Risen|Tversky|Ross.Slate2|Geissner|Gray|Schwarz|Knobe|Zaval|Norenzayan|Shafir","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",6,"Global","all",TRUE
"4037",6095,8,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,8,1,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky|Schwarz|Zhong|Tversky.Gati|Zaval|Ross.Slate2|Hsee|Savani|Hauser|Shafir|Gray|Knobe|Norenzayan|Geissner","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",1,"Global","all",TRUE
"4038",6096,1,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,1,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Savani|Risen|Ross.Slate2|Zhong|Hsee|Shafir|Gray|Zaval|Tversky.Gati|Hauser|Knobe|Geissner|Norenzayan|Schwarz","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",3,"Global","all",TRUE
"4039",6097,7,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,7,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Knobe|Zhong|Hauser|Savani|Norenzayan|Ross.Slate2|Gray|Tversky.Gati|Risen|Hsee|Zaval|Tversky|Shafir|Geissner","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",10,"Global","all",TRUE
"4041",6105,5,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,5,2,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hauser|Norenzayan|Knobe|Zhong|Zaval|Tversky.Gati|Tversky|Gray|Schwarz|Geissner|Risen|Hsee|Shafir|Savani","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",12,"Global","all",TRUE
"4043",6112,2,"Prepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","tamu",NA,2,1,"tamu","tamu","tamu","USA","Department of Psychology, Texas A&M University, College Station, TX 77843","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Savani|Norenzayan|Hauser|Geissner|Shafir|Hsee|Tversky.Gati|Risen|Zaval|Zhong|Ross.Slate2|Knobe|Gray|Schwarz","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",9,"Global","all",TRUE
