"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1049",3828,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Hauser|Norenzayan|Tversky.Gati|Ross.Slate2|Tversky|Shafir|Risen|Hsee|Geissner|Schwarz|Zaval|Knobe|Savani|Zhong","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1050",3832,4,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",4,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hsee|Knobe|Geissner|Savani|Risen|Zaval|Norenzayan|Tversky|Hauser|Schwarz|Tversky.Gati|Shafir|Gray|Zhong","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",6,"Global","all",TRUE
"1051",3833,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Zaval|Risen|Shafir|Tversky.Gati|Schwarz|Tversky|Hsee|Ross.Slate2|Savani|Hauser|Zhong|Geissner|Knobe|Gray","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",3,"Global","all",TRUE
"1052",3837,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Risen|Geissner|Zhong|Ross.Slate2|Savani|Schwarz|Hsee|Gray|Knobe|Zaval|Tversky.Gati|Hauser|Shafir|Norenzayan","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",2,"Global","all",TRUE
"1053",3839,1,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",1,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky|Tversky.Gati|Schwarz|Zhong|Ross.Slate2|Risen|Hauser|Knobe|Shafir|Geissner|Savani|Gray|Zaval|Hsee","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood",7,"Global","all",TRUE
"1054",3840,3,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",3,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Shafir|Hauser|Ross.Slate2|Tversky.Gati|Savani|Zaval|Tversky|Zhong|Knobe|Risen|Norenzayan|Geissner|Hsee|Schwarz","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood",11,"Global","all",TRUE
"1055",3842,6,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",6,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Zaval|Ross.Slate2|Tversky|Hauser|Hsee|Norenzayan|Tversky.Gati|Shafir|Geissner|Risen|Schwarz|Savani|Gray|Knobe","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",11,"Global","all",TRUE
"1056",3843,1,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",1,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Knobe|Schwarz|Shafir|Zhong|Hauser|Norenzayan|Savani|Gray|Risen|Tversky.Gati|Tversky|Zaval|Hsee|Ross.Slate2","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",10,"Global","all",TRUE
"1057",3844,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Schwarz|Hauser|Norenzayan|Geissner|Savani|Hsee|Knobe|Gray|Ross.Slate2|Risen|Zaval|Zhong|Shafir|Tversky","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",11,"Global","all",TRUE
"1058",3848,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky.Gati|Shafir|Gray|Hsee|Ross.Slate2|Zhong|Norenzayan|Geissner|Savani|Tversky|Zaval|Schwarz|Knobe|Hauser","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",1,"Global","all",TRUE
"1059",3850,3,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",3,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Gray|Tversky.Gati|Ross.Slate2|Zaval|Savani|Geissner|Risen|Shafir|Hsee|Schwarz|Tversky|Hauser|Zhong|Knobe","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1060",3853,4,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",4,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Geissner|Hauser|Zhong|Gray|Norenzayan|Hsee|Schwarz|Knobe|Ross.Slate2|Savani|Tversky|Zaval|Shafir|Tversky.Gati","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection",1,"Global","all",TRUE
"1061",3854,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,4,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky.Gati|Shafir|Knobe|Norenzayan|Savani|Zaval|Risen|Schwarz|Hauser|Gray|Tversky|Hsee|Geissner|Ross.Slate2","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",8,"Global","all",TRUE
"1062",3856,1,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",1,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Knobe|Zaval|Hauser|Gray|Tversky.Gati|Shafir|Ross.Slate2|Tversky|Norenzayan|Geissner|Schwarz|Zhong|Savani|Hsee","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",1,"Global","all",TRUE
"1063",3858,7,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",7,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zaval|Savani|Zhong|Shafir|Schwarz|Hsee|Norenzayan|Gray|Geissner|Tversky|Knobe|Tversky.Gati|Risen|Hauser","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection",14,"Global","all",TRUE
"1064",3860,7,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",7,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hauser|Geissner|Knobe|Zhong|Schwarz|Zaval|Ross.Slate2|Gray|Hsee|Tversky.Gati|Shafir|Savani|Tversky|Norenzayan","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",1,"Global","all",TRUE
"1065",3861,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Knobe|Gray|Schwarz|Risen|Tversky.Gati|Hsee|Savani|Norenzayan|Hauser|Tversky|Geissner|Zaval|Shafir|Zhong","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",5,"Global","all",TRUE
"1066",3862,7,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",7,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Gray|Risen|Geissner|Zaval|Savani|Shafir|Tversky|Schwarz|Norenzayan|Hsee|Knobe|Tversky.Gati|Ross.Slate2|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",3,"Global","all",TRUE
"1067",3863,8,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",8,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Knobe|Norenzayan|Hauser|Tversky|Zaval|Ross.Slate2|Risen|Geissner|Zhong|Hsee|Savani|Tversky.Gati|Schwarz|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1068",3867,3,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",3,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zaval|Norenzayan|Shafir|Gray|Risen|Ross.Slate2|Savani|Tversky|Hsee|Schwarz|Knobe|Hauser|Zhong|Tversky.Gati","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",6,"Global","all",TRUE
"1069",3868,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Zaval|Tversky.Gati|Schwarz|Risen|Geissner|Gray|Zhong|Tversky|Hauser|Ross.Slate2|Norenzayan|Hsee|Knobe|Shafir","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",5,"Global","all",TRUE
"1070",3869,7,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",7,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Risen|Gray|Hsee|Shafir|Norenzayan|Knobe|Tversky|Schwarz|Zhong|Zaval|Savani|Hauser|Tversky.Gati|Ross.Slate2","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",2,"Global","all",TRUE
"1071",3871,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hauser|Zhong|Risen|Norenzayan|Ross.Slate2|Zaval|Schwarz|Tversky|Gray|Tversky.Gati|Savani|Geissner|Hsee|Knobe","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",4,"Global","all",TRUE
"1072",3874,4,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",4,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Tversky.Gati|Shafir|Hauser|Gray|Geissner|Savani|Risen|Ross.Slate2|Zaval|Zhong|Schwarz|Hsee|Tversky|Norenzayan","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",8,"Global","all",TRUE
"1073",3875,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zaval|Norenzayan|Zhong|Ross.Slate2|Knobe|Tversky|Gray|Hauser|Shafir|Hsee|Geissner|Savani|Risen|Tversky.Gati","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",14,"Global","all",TRUE
"1074",3876,8,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",8,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Norenzayan|Ross.Slate2|Schwarz|Zhong|Savani|Knobe|Zaval|Risen|Hauser|Tversky.Gati|Gray|Geissner|Hsee|Tversky","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",9,"Global","all",TRUE
"1075",3878,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Savani|Tversky.Gati|Tversky|Geissner|Shafir|Hauser|Zhong|Norenzayan|Zaval|Hsee|Gray|Knobe|Ross.Slate2|Risen","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",15,"Global","all",TRUE
"1076",3879,2,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",2,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky.Gati|Hsee|Zaval|Hauser|Geissner|Gray|Norenzayan|Savani|Tversky|Schwarz|Shafir|Ross.Slate2|Knobe|Risen","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",15,"Global","all",TRUE
"1077",3880,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,1,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Ross.Slate2|Norenzayan|Risen|Geissner|Zhong|Gray|Knobe|Hsee|Hauser|Savani|Zaval|Tversky.Gati|Shafir","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",5,"Global","all",TRUE
"1078",3885,5,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",5,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Tversky.Gati|Zaval|Zhong|Savani|Knobe|Geissner|Ross.Slate2|Shafir|Hsee|Hauser|Gray|Tversky|Norenzayan|Risen","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",15,"Global","all",TRUE
"1079",3890,6,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",6,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Savani|Norenzayan|Shafir|Zaval|Knobe|Tversky.Gati|Hsee|Tversky|Gray|Zhong|Ross.Slate2|Risen|Geissner|Hauser","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",13,"Global","all",TRUE
"1080",3891,3,"Unprepared","ML2_Slate2_USEng_DEPLOY__hawaiion_r.csv","hawaiion",3,NA,2,"hawaiion","hawaiion","hawaiion","USA","University of Hawaii, Honolulu, HI","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Savani|Gray|Norenzayan|Zaval|Ross.Slate2|Risen|Zhong|Hsee|Tversky|Geissner|Tversky.Gati|Schwarz|Knobe|Hauser","ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",7,"Global","all",TRUE
