"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"2244",7911,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Gray|Hauser|Shafir|Knobe|Schwarz|Norenzayan|Tversky.Gati|Risen|Zaval|Tversky|Zhong|Hsee|Savani|Geissner","ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",9,"Global","all",TRUE
"2245",7913,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zaval|Shafir|Hsee|Knobe|Norenzayan|Zhong|Tversky.Gati|Gray|Hauser|Savani|Tversky|Risen|Geissner|Ross.Slate2","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",13,"Global","all",TRUE
"2246",7914,5,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",5,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Shafir|Gray|Ross.Slate2|Tversky|Hsee|Savani|Zhong|Zaval|Risen|Geissner|Schwarz|Knobe|Norenzayan","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",11,"Global","all",TRUE
"2247",7915,8,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",8,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Knobe|Ross.Slate2|Schwarz|Risen|Zhong|Geissner|Hsee|Tversky.Gati|Shafir|Norenzayan|Savani|Zaval|Hauser|Gray","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",5,"Global","all",TRUE
"2248",7916,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Zhong|Hauser|Zaval|Hsee|Schwarz|Ross.Slate2|Risen|Geissner|Tversky.Gati|Norenzayan|Gray|Knobe|Tversky|Shafir","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",8,"Global","all",TRUE
"2249",7919,4,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",4,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hsee|Tversky|Ross.Slate2|Tversky.Gati|Norenzayan|Savani|Risen|Schwarz|Shafir|Geissner|Gray|Hauser|Zaval|Zhong","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",8,"Global","all",TRUE
"2250",7920,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Schwarz|Shafir|Knobe|Risen|Savani|Tversky|Hsee|Ross.Slate2|Geissner|Norenzayan|Tversky.Gati|Hauser|Zaval|Zhong","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",5,"Global","all",TRUE
"2251",7926,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Knobe|Hsee|Norenzayan|Hauser|Geissner|Shafir|Risen|Gray|Ross.Slate2|Zaval|Tversky.Gati|Tversky|Zhong|Savani","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",8,"Global","all",TRUE
"2252",7934,1,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",1,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Knobe|Norenzayan|Savani|Tversky.Gati|Hsee|Zaval|Risen|Zhong|Ross.Slate2|Schwarz|Geissner|Tversky|Gray|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",8,"Global","all",TRUE
"2253",7937,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Schwarz|Hauser|Geissner|Savani|Zhong|Hsee|Tversky.Gati|Norenzayan|Knobe|Risen|Tversky|Zaval|Shafir|Gray","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",11,"Global","all",TRUE
"2254",7938,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zaval|Geissner|Zhong|Shafir|Hsee|Tversky.Gati|Hauser|Risen|Knobe|Gray|Tversky|Savani|Norenzayan|Schwarz","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",9,"Global","all",TRUE
"2255",7945,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Knobe|Gray|Zhong|Norenzayan|Geissner|Hsee|Schwarz|Tversky|Risen|Tversky.Gati|Savani|Ross.Slate2|Hauser|Shafir","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",10,"Global","all",TRUE
"2256",7946,5,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",5,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zaval|Norenzayan|Hsee|Ross.Slate2|Savani|Shafir|Knobe|Hauser|Gray|Zhong|Schwarz|Tversky|Geissner|Tversky.Gati","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",1,"Global","all",TRUE
"2257",7948,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Savani|Schwarz|Norenzayan|Hauser|Gray|Risen|Tversky.Gati|Knobe|Zhong|Zaval|Tversky|Geissner|Ross.Slate2","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five",8,"Global","all",TRUE
"2258",7953,7,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",7,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Tversky|Shafir|Zaval|Norenzayan|Risen|Geissner|Tversky.Gati|Ross.Slate2|Knobe|Savani|Hauser|Hsee|Zhong|Gray","ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2259",7954,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Norenzayan|Zhong|Risen|Zaval|Hsee|Tversky.Gati|Geissner|Ross.Slate2|Schwarz|Knobe|Gray|Shafir|Tversky|Savani","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",4,"Global","all",TRUE
"2260",7955,7,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",7,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Tversky.Gati|Schwarz|Risen|Hsee|Zaval|Knobe|Ross.Slate2|Zhong|Tversky|Shafir|Norenzayan|Gray|Hauser|Savani","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",4,"Global","all",TRUE
"2261",7956,4,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",4,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Savani|Zhong|Geissner|Shafir|Tversky|Risen|Zaval|Hauser|Tversky.Gati|Schwarz|Hsee|Knobe|Norenzayan|Ross.Slate2","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",7,"Global","all",TRUE
"2262",7959,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Risen|Geissner|Shafir|Schwarz|Norenzayan|Ross.Slate2|Gray|Zaval|Hsee|Savani|Knobe|Hauser|Tversky|Zhong","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",2,"Global","all",TRUE
"2263",7963,6,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",6,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hsee|Tversky|Ross.Slate2|Shafir|Savani|Tversky.Gati|Hauser|Schwarz|Gray|Zhong|Knobe|Risen|Geissner|Norenzayan","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",13,"Global","all",TRUE
"2264",7965,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Hauser|Hsee|Norenzayan|Zhong|Shafir|Ross.Slate2|Tversky|Tversky.Gati|Schwarz|Gray|Knobe|Risen|Zaval|Geissner","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",13,"Global","all",TRUE
"2265",7966,8,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",8,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Zaval|Risen|Geissner|Zhong|Tversky.Gati|Tversky|Ross.Slate2|Savani|Norenzayan|Hauser|Schwarz|Knobe|Gray","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",4,"Global","all",TRUE
"2266",7970,5,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",5,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hsee|Hauser|Gray|Knobe|Savani|Tversky|Shafir|Schwarz|Zhong|Norenzayan|Ross.Slate2|Geissner|Zaval|Tversky.Gati","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE",1,"Global","all",TRUE
"2267",7977,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Knobe|Risen|Tversky|Tversky.Gati|Norenzayan|Geissner|Hauser|Schwarz|Gray|Ross.Slate2|Zaval|Hsee|Zhong|Shafir","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",3,"Global","all",TRUE
"2268",7978,4,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",4,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Schwarz|Shafir|Zaval|Knobe|Tversky.Gati|Savani|Hsee|Tversky|Norenzayan|Ross.Slate2|Risen|Zhong|Gray|Hauser","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",12,"Global","all",TRUE
"2269",7979,6,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",6,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Tversky|Geissner|Norenzayan|Ross.Slate2|Gray|Zhong|Shafir|Schwarz|Savani|Knobe|Risen|Hauser|Hsee|Zaval","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",12,"Global","all",TRUE
"2270",7980,4,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",4,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Gray|Zhong|Norenzayan|Tversky.Gati|Risen|Schwarz|Tversky|Geissner|Zaval|Shafir|Hauser|Hsee|Knobe|Savani","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",6,"Global","all",TRUE
"2271",7982,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Gray|Knobe|Geissner|Zhong|Tversky|Zaval|Hsee|Hauser|Norenzayan|Savani|Risen|Shafir|Tversky.Gati|Ross.Slate2","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",12,"Global","all",TRUE
"2272",7983,6,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",6,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky.Gati|Zaval|Knobe|Zhong|Tversky|Schwarz|Savani|Ross.Slate2|Gray|Shafir|Hsee|Risen|Hauser|Geissner","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",13,"Global","all",TRUE
"2273",7984,4,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",4,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hauser|Knobe|Ross.Slate2|Zaval|Norenzayan|Savani|Geissner|Tversky|Hsee|Shafir|Risen|Zhong|Gray|Tversky.Gati","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",12,"Global","all",TRUE
"2274",7985,2,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",2,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Gray|Hauser|Savani|Hsee|Ross.Slate2|Zaval|Schwarz|Zhong|Geissner|Shafir|Norenzayan|Risen|Tversky|Knobe","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",13,"Global","all",TRUE
"2275",7987,10,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",10,NA,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Zaval|Savani|Zhong|Schwarz|Hauser|Geissner|Shafir|Tversky|Ross.Slate2|Gray|Risen|Knobe|Hsee|Norenzayan","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",12,"Global","all",TRUE
"2276",7989,6,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",6,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Hsee|Hauser|Schwarz|Norenzayan|Savani|Zhong|Ross.Slate2|Zaval|Tversky.Gati|Risen|Tversky|Shafir|Gray|Knobe","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",11,"Global","all",TRUE
"2277",7990,3,"Unprepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",3,NA,2,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Gray|Ross.Slate2|Zhong|Hauser|Zaval|Geissner|Knobe|Savani|Norenzayan|Risen|Shafir|Tversky.Gati|Hsee","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",12,"Global","all",TRUE
"4558",7900,3,"Prepared","Slate_2_Deutsch__germany__Revised_Version_2_r.csv","osnabruck",NA,3,1,"osnabruck","osnabruck","osnabruck","Germany","University of Osnabrück, Osnabrück, Germany","German",1,NA,"Yes","In a classroom","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky|Gray|Knobe|Shafir|Zhong|Hsee|Geissner|Tversky.Gati|Savani|Zaval|Risen|Ross.Slate2|Hauser|Schwarz","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",12,"Global","all",TRUE
