"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"520",2052,1,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",1,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Risen|Ross.Slate2|Hauser|Gray|Tversky|Tversky.Gati|Zhong|Savani|Knobe|Shafir|Hsee|Zaval|Schwarz|Geissner","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",2,"Global","all",TRUE
"521",2053,1,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",1,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Gray|Zhong|Ross.Slate2|Risen|Schwarz|Geissner|Norenzayan|Hsee|Shafir|Zaval|Knobe|Tversky|Tversky.Gati|Hauser","ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE",5,"Global","all",TRUE
"522",2054,1,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",1,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Norenzayan|Tversky.Gati|Gray|Zhong|Shafir|Risen|Zaval|Tversky|Savani|Schwarz|Geissner|Hauser|Ross.Slate2|Hsee","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",7,"Global","all",TRUE
"523",2056,6,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",6,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Tversky|Hsee|Zaval|Gray|Savani|Shafir|Norenzayan|Hauser|Knobe|Geissner|Schwarz|Risen|Zhong|Ross.Slate2","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",13,"Global","all",TRUE
"524",2059,10,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",10,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Zaval|Ross.Slate2|Schwarz|Savani|Tversky.Gati|Geissner|Gray|Zhong|Hsee|Knobe|Hauser|Norenzayan|Tversky|Risen","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",15,"Global","all",TRUE
"525",2060,3,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",3,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Risen|Zaval|Norenzayan|Ross.Slate2|Gray|Zhong|Shafir|Knobe|Savani|Schwarz|Hsee|Tversky.Gati|Hauser|Geissner","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",2,"Global","all",TRUE
"526",2065,2,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",2,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Schwarz|Zaval|Norenzayan|Hsee|Hauser|Zhong|Gray|Geissner|Knobe|Tversky.Gati|Shafir|Ross.Slate2|Risen|Tversky","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",14,"Global","all",TRUE
"527",2066,1,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",1,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Knobe|Shafir|Zaval|Hsee|Schwarz|Geissner|Hauser|Savani|Tversky|Tversky.Gati|Risen|Norenzayan|Ross.Slate2|Gray","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",12,"Global","all",TRUE
"528",2067,2,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",2,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Schwarz|Hauser|Knobe|Tversky|Savani|Norenzayan|Ross.Slate2|Risen|Shafir|Gray|Hsee|Tversky.Gati|Geissner|Zhong","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",9,"Global","all",TRUE
"529",2068,4,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",4,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zaval|Gray|Hsee|Savani|Hauser|Norenzayan|Schwarz|Ross.Slate2|Risen|Knobe|Shafir|Tversky|Zhong|Tversky.Gati","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",10,"Global","all",TRUE
"530",2071,5,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",5,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Ross.Slate2|Tversky|Geissner|Schwarz|Tversky.Gati|Zhong|Norenzayan|Risen|Knobe|Shafir|Hauser|Hsee|Zaval|Gray","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"531",2072,6,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",6,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Zhong|Norenzayan|Gray|Risen|Tversky|Knobe|Ross.Slate2|Zaval|Savani|Shafir|Schwarz|Hauser|Tversky.Gati|Geissner","ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",5,"Global","all",TRUE
"532",2074,1,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",1,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Ross.Slate2|Gray|Zaval|Tversky|Hsee|Shafir|Knobe|Geissner|Savani|Schwarz|Hauser|Tversky.Gati|Zhong|Risen","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection",15,"Global","all",TRUE
"533",2077,5,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",5,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hsee|Tversky.Gati|Norenzayan|Zaval|Ross.Slate2|Tversky|Shafir|Knobe|Geissner|Hauser|Savani|Risen|Zhong|Gray","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",13,"Global","all",TRUE
"534",2078,2,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",2,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hsee|Knobe|Tversky|Geissner|Tversky.Gati|Norenzayan|Gray|Risen|Hauser|Savani|Schwarz|Zhong|Shafir|Ross.Slate2","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"535",2079,2,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",2,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Tversky|Geissner|Norenzayan|Shafir|Zaval|Hsee|Knobe|Hauser|Savani|Schwarz|Zhong|Ross.Slate2|Tversky.Gati|Risen","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",15,"Global","all",TRUE
"536",2080,6,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",6,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Hauser|Tversky.Gati|Gray|Zhong|Savani|Hsee|Norenzayan|Ross.Slate2|Geissner|Schwarz|Tversky|Shafir|Knobe|Risen","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",15,"Global","all",TRUE
"537",2083,5,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",5,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Tversky.Gati|Ross.Slate2|Tversky|Zaval|Hauser|Schwarz|Hsee|Norenzayan|Shafir|Savani|Zhong|Knobe|Geissner|Risen","ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing",15,"Global","all",TRUE
"538",2084,4,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",4,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Savani|Zaval|Tversky|Schwarz|Tversky.Gati|Ross.Slate2|Shafir|Hauser|Norenzayan|Gray|Hsee|Risen|Knobe|Zhong","ID: Mood|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",13,"Global","all",TRUE
"539",2086,3,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",3,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Tversky|Hsee|Knobe|Zhong|Schwarz|Zaval|Ross.Slate2|Savani|Risen|Geissner|Tversky.Gati|Shafir|Hauser|Norenzayan","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",10,"Global","all",TRUE
"540",2087,3,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",3,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Ross.Slate2|Hsee|Schwarz|Norenzayan|Shafir|Zaval|Hauser|Geissner|Zhong|Gray|Knobe|Savani|Risen|Tversky","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five",14,"Global","all",TRUE
"541",2088,2,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",2,NA,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hauser|Tversky.Gati|Geissner|Hsee|Schwarz|Norenzayan|Zaval|Gray|Savani|Knobe|Risen|Shafir|Zhong|Tversky","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",12,"Global","all",TRUE
"542",2089,8,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",8,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Schwarz|Savani|Norenzayan|Knobe|Gray|Geissner|Tversky|Tversky.Gati|Zhong|Hauser|Hsee|Ross.Slate2|Risen|Shafir","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",14,"Global","all",TRUE
"543",2091,4,"Unprepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",4,NA,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Gray|Ross.Slate2|Shafir|Schwarz|Geissner|Hauser|Tversky|Norenzayan|Tversky.Gati|Savani|Zaval|Knobe|Hsee|Zhong","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",1,"Global","all",TRUE
"2848",2016,6,"Prepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",NA,6,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Zhong|Savani|Norenzayan|Tversky.Gati|Hsee|Ross.Slate2|Tversky|Schwarz|Zaval|Shafir|Gray|Geissner|Hauser|Risen","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",15,"Global","all",TRUE
"2849",2017,6,"Prepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",NA,6,1,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hsee|Schwarz|Zaval|Hauser|Gray|Tversky.Gati|Norenzayan|Ross.Slate2|Knobe|Tversky|Risen|Shafir|Geissner|Savani","ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",12,"Global","all",TRUE
"2850",2019,6,"Prepared","ML2_Slate2_NetherlandsEng_Inlab_r.csv","rotterdam",NA,6,2,"rotterdam","rotterdam","rotterdam","The Netherlands","Erasmus University Rotterdam, Rotterdam, The Netherlands","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Hauser|Risen|Savani|Tversky|Norenzayan|Knobe|Zhong|Geissner|Schwarz|Zaval|Hsee|Shafir|Tversky.Gati|Ross.Slate2","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",3,"Global","all",TRUE
