"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"469",1955,4,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",4,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Geissner|Gray|Norenzayan|Tversky|Zaval|Shafir|Hsee|Ross.Slate2|Zhong|Schwarz|Tversky.Gati|Savani|Hauser|Risen","ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing",15,"Global","all",TRUE
"470",1956,2,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",2,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Hsee|Savani|Zhong|Gray|Knobe|Ross.Slate2|Tversky.Gati|Norenzayan|Zaval|Risen|Schwarz|Geissner|Shafir|Hauser","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",11,"Global","all",TRUE
"471",1957,7,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",7,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Zhong|Ross.Slate2|Geissner|Hauser|Gray|Zaval|Schwarz|Hsee|Norenzayan|Shafir|Savani|Tversky|Risen|Tversky.Gati","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",14,"Global","all",TRUE
"472",1958,1,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",1,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Savani|Gray|Schwarz|Zhong|Hsee|Tversky|Geissner|Tversky.Gati|Ross.Slate2|Risen|Hauser|Zaval|Knobe|Norenzayan","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE",11,"Global","all",TRUE
"473",1959,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,4,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Zaval|Zhong|Savani|Risen|Ross.Slate2|Knobe|Tversky|Hsee|Schwarz|Gray|Shafir|Geissner|Tversky.Gati|Hauser","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",5,"Global","all",TRUE
"474",1963,10,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",10,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Shafir|Norenzayan|Geissner|Tversky.Gati|Savani|Hsee|Ross.Slate2|Zhong|Knobe|Risen|Zaval|Hauser|Schwarz|Gray","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",11,"Global","all",TRUE
"475",1965,9,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",9,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Zaval|Ross.Slate2|Zhong|Hsee|Shafir|Hauser|Tversky|Savani|Schwarz|Knobe|Geissner|Tversky.Gati|Norenzayan|Risen","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection",15,"Global","all",TRUE
"476",1966,5,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",5,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Geissner|Norenzayan|Savani|Zhong|Tversky.Gati|Tversky|Knobe|Risen|Schwarz|Zaval|Ross.Slate2|Hsee|Gray|Hauser","ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",9,"Global","all",TRUE
"477",1971,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Knobe|Zhong|Risen|Norenzayan|Tversky|Shafir|Hsee|Ross.Slate2|Savani|Hauser|Schwarz|Geissner|Zaval|Gray","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",4,"Global","all",TRUE
"478",1972,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Savani|Ross.Slate2|Hsee|Risen|Schwarz|Hauser|Tversky.Gati|Gray|Zhong|Zaval|Shafir|Tversky|Geissner|Knobe","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",5,"Global","all",TRUE
"479",1973,8,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",8,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Knobe|Hauser|Geissner|Norenzayan|Tversky.Gati|Zaval|Risen|Savani|Tversky|Hsee|Schwarz|Gray|Shafir|Zhong","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",8,"Global","all",TRUE
"480",1974,2,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",2,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Risen|Tversky|Geissner|Gray|Shafir|Schwarz|Tversky.Gati|Norenzayan|Savani|Zhong|Zaval|Hsee|Hauser|Knobe","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",2,"Global","all",TRUE
"481",1978,7,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",7,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Tversky.Gati|Savani|Risen|Norenzayan|Geissner|Gray|Shafir|Tversky|Hauser|Ross.Slate2|Knobe|Schwarz|Hsee|Zhong","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",4,"Global","all",TRUE
"482",1981,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Gray|Savani|Geissner|Ross.Slate2|Tversky.Gati|Zhong|Tversky|Schwarz|Zaval|Hsee|Risen|Hauser|Shafir|Knobe","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",12,"Global","all",TRUE
"483",1982,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Gray|Tversky|Shafir|Savani|Risen|Schwarz|Zhong|Norenzayan|Zaval|Knobe|Hsee|Ross.Slate2|Geissner|Hauser","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",6,"Global","all",TRUE
"484",1983,7,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",7,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Geissner|Zhong|Tversky|Risen|Schwarz|Shafir|Gray|Tversky.Gati|Hauser|Zaval|Savani|Ross.Slate2|Knobe|Hsee","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",5,"Global","all",TRUE
"485",1984,5,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",5,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Knobe|Ross.Slate2|Hauser|Risen|Zhong|Geissner|Tversky.Gati|Savani|Schwarz|Zaval|Gray|Norenzayan|Tversky","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",6,"Global","all",TRUE
"486",1985,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Zhong|Hauser|Savani|Shafir|Hsee|Zaval|Tversky.Gati|Ross.Slate2|Schwarz|Risen|Knobe|Gray|Tversky|Geissner","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",11,"Global","all",TRUE
"487",1989,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Gray|Zaval|Knobe|Schwarz|Hauser|Zhong|Ross.Slate2|Geissner|Savani|Norenzayan|Hsee|Shafir|Tversky.Gati|Tversky","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE",1,"Global","all",TRUE
"488",1990,4,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",4,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Geissner|Risen|Hauser|Shafir|Hsee|Tversky.Gati|Tversky|Zaval|Gray|Schwarz|Knobe|Savani|Ross.Slate2|Norenzayan","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",3,"Global","all",TRUE
"489",1991,8,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",8,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Gray|Knobe|Risen|Zaval|Hsee|Shafir|Tversky|Hauser|Schwarz|Geissner|Tversky.Gati|Zhong|Savani|Norenzayan","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing",4,"Global","all",TRUE
"490",1992,9,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",9,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Hsee|Ross.Slate2|Knobe|Zaval|Schwarz|Zhong|Shafir|Hauser|Savani|Risen|Gray|Tversky.Gati|Geissner|Tversky","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",11,"Global","all",TRUE
"491",1993,1,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",1,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Zhong|Ross.Slate2|Hsee|Tversky.Gati|Geissner|Schwarz|Hauser|Risen|Gray|Savani|Knobe|Zaval|Shafir|Tversky","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",9,"Global","all",TRUE
"492",1994,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Risen|Geissner|Norenzayan|Schwarz|Shafir|Zhong|Hsee|Tversky|Ross.Slate2|Savani|Tversky.Gati|Hauser|Zaval|Knobe","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",2,"Global","all",TRUE
"493",1995,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Risen|Hauser|Hsee|Zhong|Tversky.Gati|Savani|Norenzayan|Shafir|Ross.Slate2|Tversky|Geissner|Knobe|Schwarz|Zaval","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",2,"Global","all",TRUE
"494",1997,7,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",7,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Geissner|Tversky.Gati|Schwarz|Zhong|Knobe|Zaval|Savani|Hauser|Norenzayan|Hsee|Gray|Ross.Slate2|Tversky|Shafir","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE",1,"Global","all",TRUE
"495",1998,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Schwarz|Norenzayan|Shafir|Risen|Tversky.Gati|Hauser|Knobe|Tversky|Zaval|Gray|Ross.Slate2|Zhong|Savani|Geissner","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",5,"Global","all",TRUE
"496",2000,3,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",3,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Gray|Zhong|Shafir|Tversky.Gati|Tversky|Ross.Slate2|Schwarz|Knobe|Geissner|Risen|Hsee|Hauser|Savani|Norenzayan","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"497",2001,6,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",6,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Geissner|Ross.Slate2|Zhong|Zaval|Shafir|Savani|Hauser|Tversky|Schwarz|Knobe|Norenzayan|Gray|Risen|Hsee","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five",14,"Global","all",TRUE
"498",2003,7,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",7,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Zaval|Hauser|Gray|Hsee|Risen|Knobe|Zhong|Tversky|Tversky.Gati|Geissner|Schwarz|Ross.Slate2|Norenzayan|Savani","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",6,"Global","all",TRUE
"499",2006,5,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",5,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Ross.Slate2|Tversky.Gati|Zhong|Geissner|Hsee|Savani|Knobe|Shafir|Hauser|Zaval|Risen|Norenzayan|Gray|Tversky","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",12,"Global","all",TRUE
"500",2007,2,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",2,NA,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Shafir|Tversky|Gray|Savani|Schwarz|Zhong|Tversky.Gati|Norenzayan|Hauser|Geissner|Knobe|Ross.Slate2|Risen|Hsee","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",14,"Global","all",TRUE
"501",2009,5,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",5,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Knobe|Shafir|Tversky|Risen|Hauser|Tversky.Gati|Zhong|Savani|Schwarz|Gray|Zaval|Hsee|Geissner|Norenzayan","ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",5,"Global","all",TRUE
"502",2010,5,"Unprepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",5,NA,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Shafir|Risen|Ross.Slate2|Tversky|Tversky.Gati|Hsee|Zhong|Savani|Gray|Zaval|Knobe|Hauser|Geissner","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection",4,"Global","all",TRUE
"2802",1926,10,"Prepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",NA,10,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zhong|Risen|Savani|Tversky|Zaval|Norenzayan|Tversky.Gati|Gray|Knobe|Hsee|Shafir|Ross.Slate2|Hauser|Schwarz","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",3,"Global","all",TRUE
"2803",1927,1,"Prepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",NA,1,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Tversky|Ross.Slate2|Schwarz|Zhong|Risen|Geissner|Knobe|Hauser|Hsee|Gray|Savani|Norenzayan|Shafir|Tversky.Gati","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",6,"Global","all",TRUE
"2804",1929,5,"Prepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",NA,5,2,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Shafir|Tversky|Zaval|Norenzayan|Knobe|Savani|Ross.Slate2|Geissner|Risen|Hauser|Schwarz|Zhong|Gray|Hsee","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",10,"Global","all",TRUE
"2805",1931,5,"Prepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",NA,5,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Gray|Zhong|Hauser|Geissner|Norenzayan|Knobe|Hsee|Savani|Ross.Slate2|Shafir|Risen|Tversky|Schwarz|Tversky.Gati","ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",12,"Global","all",TRUE
"2806",1932,2,"Prepared","ML2_Slate2_MalaysiaEng_Inlab_r.csv","help",NA,2,1,"help","help","help","Malaysia","HELP University, Malaysia","English",0,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Zhong|Hsee|Gray|Ross.Slate2|Geissner|Savani|Tversky.Gati|Hauser|Knobe|Risen|Shafir|Zaval|Norenzayan","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",12,"Global","all",TRUE
