"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1509",5680,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",6,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Zhong|Hauser|Ross.Slate2|Knobe|Tversky.Gati|Gray|Tversky|Savani|Zaval|Schwarz|Geissner|Norenzayan|Shafir|Hsee","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",1,"Global","all",TRUE
"1510",5683,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Geissner|Savani|Hauser|Hsee|Tversky.Gati|Shafir|Zhong|Risen|Gray|Norenzayan|Zaval|Ross.Slate2|Knobe|Schwarz","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",9,"Global","all",TRUE
"1513",5690,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Gray|Zhong|Savani|Shafir|Geissner|Knobe|Schwarz|Norenzayan|Tversky|Zaval|Risen|Hsee|Ross.Slate2|Hauser","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing",12,"Global","all",TRUE
"1527",5721,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",2,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Savani|Tversky|Risen|Hauser|Zaval|Ross.Slate2|Hsee|Geissner|Knobe|Zhong|Norenzayan|Tversky.Gati|Schwarz|Gray","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",4,"Global","all",TRUE
"1528",5722,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Zaval|Gray|Tversky|Tversky.Gati|Zhong|Savani|Schwarz|Hsee|Hauser|Shafir|Knobe|Risen|Norenzayan|Geissner","ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing",13,"Global","all",TRUE
"1529",5723,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",2,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zhong|Shafir|Savani|Zaval|Geissner|Gray|Tversky|Hauser|Risen|Hsee|Tversky.Gati|Norenzayan|Ross.Slate2|Knobe","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",10,"Global","all",TRUE
"1530",5724,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Hauser|Tversky|Knobe|Hsee|Ross.Slate2|Norenzayan|Schwarz|Tversky.Gati|Zhong|Shafir|Zaval|Risen|Gray|Geissner","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",13,"Global","all",TRUE
"1531",5728,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",5,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Shafir|Zhong|Tversky|Hauser|Risen|Savani|Knobe|Hsee|Tversky.Gati|Ross.Slate2|Norenzayan|Geissner|Schwarz|Zaval","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",6,"Global","all",TRUE
"1533",5730,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",9,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Zhong|Tversky.Gati|Ross.Slate2|Savani|Zaval|Norenzayan|Gray|Schwarz|Risen|Tversky|Hauser|Knobe|Geissner|Shafir","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",10,"Global","all",TRUE
"1534",5731,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Tversky|Shafir|Zhong|Schwarz|Geissner|Zaval|Risen|Knobe|Gray|Norenzayan|Ross.Slate2|Tversky.Gati|Hauser|Hsee","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood",8,"Global","all",TRUE
"1535",5732,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hsee|Gray|Tversky|Savani|Geissner|Zaval|Tversky.Gati|Knobe|Shafir|Risen|Norenzayan|Ross.Slate2|Hauser|Zhong","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",11,"Global","all",TRUE
"1536",5734,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Shafir|Norenzayan|Zaval|Schwarz|Savani|Tversky|Tversky.Gati|Knobe|Gray|Ross.Slate2|Hauser|Risen|Zhong|Geissner","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",13,"Global","all",TRUE
"1537",5735,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Knobe|Zaval|Schwarz|Zhong|Savani|Hsee|Norenzayan|Tversky.Gati|Ross.Slate2|Hauser|Risen|Gray|Shafir|Tversky","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",12,"Global","all",TRUE
"1538",5736,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",4,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Schwarz|Knobe|Shafir|Hsee|Zhong|Norenzayan|Savani|Risen|Zaval|Hauser|Geissner|Gray|Tversky.Gati|Tversky","ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"1539",5737,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",8,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Gray|Hsee|Schwarz|Norenzayan|Shafir|Zhong|Savani|Tversky.Gati|Hauser|Ross.Slate2|Zaval|Knobe|Geissner|Risen","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood",15,"Global","all",TRUE
"1540",5739,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",6,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Zaval|Hauser|Norenzayan|Hsee|Gray|Tversky.Gati|Savani|Risen|Schwarz|Shafir|Tversky|Knobe|Zhong|Ross.Slate2","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",9,"Global","all",TRUE
"1541",5740,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Norenzayan|Schwarz|Hauser|Savani|Ross.Slate2|Zhong|Tversky|Zaval|Gray|Tversky.Gati|Knobe|Hsee|Geissner|Risen","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",15,"Global","all",TRUE
"1542",5741,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",4,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky|Shafir|Savani|Knobe|Norenzayan|Schwarz|Ross.Slate2|Tversky.Gati|Geissner|Risen|Hsee|Gray|Zaval|Hauser","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"1543",5744,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",8,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Geissner|Tversky.Gati|Schwarz|Norenzayan|Ross.Slate2|Gray|Hsee|Hauser|Tversky|Zaval|Zhong|Shafir|Knobe|Risen","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",15,"Global","all",TRUE
"1556",5768,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",5,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hsee|Savani|Hauser|Tversky.Gati|Zhong|Tversky|Gray|Shafir|Ross.Slate2|Norenzayan|Geissner|Knobe|Risen|Zaval","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",14,"Global","all",TRUE
"1557",5770,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Risen|Zhong|Shafir|Knobe|Tversky.Gati|Savani|Hsee|Zaval|Gray|Schwarz|Geissner|Hauser|Tversky|Norenzayan","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",2,"Global","all",TRUE
"1558",5772,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",5,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Risen|Gray|Tversky|Savani|Tversky.Gati|Norenzayan|Shafir|Hsee|Zhong|Schwarz|Knobe|Ross.Slate2|Geissner|Zaval","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",2,"Global","all",TRUE
"1559",5773,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",4,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Zaval|Tversky.Gati|Savani|Ross.Slate2|Hsee|Risen|Tversky|Schwarz|Shafir|Gray|Geissner|Knobe|Hauser|Norenzayan","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",7,"Global","all",TRUE
"1560",5774,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Gray|Savani|Knobe|Geissner|Ross.Slate2|Norenzayan|Zaval|Tversky.Gati|Risen|Zhong|Hauser|Hsee|Tversky|Shafir","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",10,"Global","all",TRUE
"1563",5783,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",7,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Ross.Slate2|Norenzayan|Risen|Zaval|Hsee|Gray|Shafir|Tversky.Gati|Tversky|Hauser|Schwarz|Knobe|Savani|Geissner","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",4,"Global","all",TRUE
"1580",5834,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",6,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Hsee|Ross.Slate2|Knobe|Shafir|Risen|Savani|Zhong|Tversky|Schwarz|Tversky.Gati|Gray|Geissner|Zaval|Norenzayan","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE",6,"Global","all",TRUE
"1581",5835,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",9,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Shafir|Knobe|Ross.Slate2|Hsee|Risen|Savani|Gray|Zhong|Zaval|Hauser|Tversky.Gati|Schwarz|Geissner|Tversky","ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection",6,"Global","all",TRUE
"1582",5836,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",6,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Savani|Gray|Zaval|Risen|Schwarz|Zhong|Tversky.Gati|Shafir|Hsee|Geissner|Tversky|Knobe|Norenzayan|Ross.Slate2","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE",5,"Global","all",TRUE
"1583",5837,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",1,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Shafir|Tversky|Schwarz|Hauser|Geissner|Zaval|Savani|Hsee|Knobe|Risen|Gray|Ross.Slate2|Norenzayan|Tversky.Gati","ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",11,"Global","all",TRUE
"1584",5838,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",6,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Savani|Schwarz|Zhong|Tversky|Geissner|Gray|Ross.Slate2|Hsee|Norenzayan|Zaval|Knobe|Tversky.Gati|Risen|Shafir","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five",14,"Global","all",TRUE
"1585",5839,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",1,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Schwarz|Tversky.Gati|Zhong|Savani|Shafir|Knobe|Hauser|Hsee|Gray|Zaval|Geissner|Norenzayan|Ross.Slate2|Risen","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",15,"Global","all",TRUE
"1586",5840,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",8,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Schwarz|Risen|Geissner|Tversky.Gati|Zhong|Ross.Slate2|Gray|Shafir|Hsee|Savani|Zaval|Hauser|Knobe|Tversky","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",3,"Global","all",TRUE
"1587",5841,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",1,NA,1,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Risen|Gray|Geissner|Savani|Hauser|Zhong|Hsee|Knobe|Schwarz|Tversky|Zaval|Tversky.Gati|Norenzayan|Ross.Slate2","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",2,"Global","all",TRUE
"1588",5843,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",3,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Risen|Norenzayan|Savani|Gray|Shafir|Tversky|Zaval|Hsee|Zhong|Knobe|Hauser|Tversky.Gati|Geissner|Schwarz","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",2,"Global","all",TRUE
"1592",5848,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","loyola",5,NA,2,"loyola","loyola","loyola","USA","Department of Psychology, Loyola University Chicago, Chicago, IL 60626","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Shafir|Tversky.Gati|Norenzayan|Savani|Hsee|Schwarz|Hauser|Risen|Zaval|Zhong|Gray|Ross.Slate2|Knobe|Geissner","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",9,"Global","all",TRUE
