"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1792",6339,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Tversky|Zhong|Norenzayan|Ross.Slate2|Knobe|Hsee|Zaval|Hauser|Gray|Shafir|Tversky.Gati|Risen|Savani|Schwarz","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing",13,"Global","all",TRUE
"1798",6346,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zaval|Risen|Ross.Slate2|Savani|Hsee|Zhong|Shafir|Norenzayan|Tversky|Tversky.Gati|Schwarz|Gray|Geissner|Knobe","ID: Cognitive reflection|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five",3,"Global","all",TRUE
"1827",6407,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Geissner|Zaval|Schwarz|Gray|Risen|Zhong|Shafir|Norenzayan|Tversky.Gati|Ross.Slate2|Knobe|Hauser|Savani|Tversky","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",6,"Global","all",TRUE
"1829",6410,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Norenzayan|Schwarz|Hsee|Ross.Slate2|Zhong|Gray|Tversky.Gati|Shafir|Geissner|Savani|Tversky|Hauser|Risen|Zaval","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",14,"Global","all",TRUE
"1857",6469,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",1,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Geissner|Ross.Slate2|Tversky.Gati|Gray|Zaval|Shafir|Zhong|Risen|Schwarz|Knobe|Norenzayan|Hauser|Savani|Hsee","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"1865",6483,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Risen|Hauser|Savani|Zhong|Geissner|Knobe|Tversky.Gati|Zaval|Tversky|Hsee|Norenzayan|Ross.Slate2|Schwarz|Gray","ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",2,"Global","all",TRUE
"1866",6484,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Zhong|Tversky|Gray|Norenzayan|Ross.Slate2|Geissner|Schwarz|Hauser|Shafir|Hsee|Risen|Savani|Zaval|Knobe","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood",12,"Global","all",TRUE
"1881",6518,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Hauser|Geissner|Savani|Hsee|Schwarz|Knobe|Tversky|Zhong|Norenzayan|Risen|Gray|Zaval|Shafir|Ross.Slate2","ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection",11,"Global","all",TRUE
"1900",6558,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Gray|Norenzayan|Ross.Slate2|Hauser|Tversky|Shafir|Risen|Geissner|Knobe|Zaval|Tversky.Gati|Zhong|Schwarz|Hsee","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",8,"Global","all",TRUE
"1901",6560,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Hauser|Shafir|Tversky.Gati|Geissner|Knobe|Norenzayan|Gray|Schwarz|Tversky|Ross.Slate2|Risen|Savani|Hsee|Zaval","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",12,"Global","all",TRUE
"1902",6561,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",8,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Norenzayan|Hauser|Zaval|Schwarz|Tversky.Gati|Hsee|Zhong|Gray|Knobe|Shafir|Risen|Geissner|Tversky|Ross.Slate2","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five",12,"Global","all",TRUE
"1911",6576,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",9,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Norenzayan|Shafir|Hsee|Savani|Ross.Slate2|Knobe|Geissner|Tversky|Zaval|Zhong|Schwarz|Gray|Tversky.Gati|Risen","ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",15,"Global","all",TRUE
"1980",6712,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",4,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Knobe|Savani|Gray|Tversky|Geissner|Risen|Ross.Slate2|Schwarz|Shafir|Hsee|Tversky.Gati|Norenzayan|Hauser|Zhong","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood",7,"Global","all",TRUE
"1989",6731,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Hsee|Ross.Slate2|Tversky|Knobe|Norenzayan|Zhong|Hauser|Shafir|Tversky.Gati|Risen|Geissner|Savani|Gray|Zaval","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE",11,"Global","all",TRUE
"1990",6733,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Tversky|Gray|Hauser|Ross.Slate2|Tversky.Gati|Geissner|Schwarz|Shafir|Zhong|Savani|Risen|Knobe|Hsee|Zaval","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",12,"Global","all",TRUE
"1991",6736,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",2,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky.Gati|Tversky|Norenzayan|Savani|Schwarz|Risen|Ross.Slate2|Zaval|Geissner|Hsee|Hauser|Shafir|Knobe|Gray","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood",7,"Global","all",TRUE
"1992",6737,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Knobe|Norenzayan|Hauser|Savani|Hsee|Zhong|Ross.Slate2|Geissner|Gray|Schwarz|Zaval|Tversky|Shafir|Tversky.Gati","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",1,"Global","all",TRUE
"1993",6738,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",1,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Knobe|Shafir|Hsee|Tversky.Gati|Gray|Norenzayan|Risen|Schwarz|Ross.Slate2|Savani|Zaval|Hauser|Tversky|Zhong","ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection",8,"Global","all",TRUE
"2015",6782,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hsee|Savani|Norenzayan|Tversky.Gati|Knobe|Gray|Geissner|Shafir|Zhong|Risen|Tversky|Hauser|Zaval|Schwarz","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Global self-esteem SISE",11,"Global","all",TRUE
"2040",6829,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Savani|Norenzayan|Tversky.Gati|Geissner|Knobe|Hauser|Shafir|Schwarz|Hsee|Zhong|Tversky|Gray|Zaval|Risen|Ross.Slate2","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing",14,"Global","all",TRUE
"2041",6832,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",2,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Gray|Risen|Geissner|Tversky|Hauser|Zaval|Norenzayan|Schwarz|Tversky.Gati|Hsee|Knobe|Zhong|Shafir|Savani","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",3,"Global","all",TRUE
"2086",6931,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Shafir|Tversky|Gray|Norenzayan|Tversky.Gati|Geissner|Knobe|Savani|Risen|Hauser|Schwarz|Zhong|Zaval|Hsee","ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE",10,"Global","all",TRUE
"2105",6974,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",2,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky.Gati|Tversky|Geissner|Gray|Savani|Schwarz|Norenzayan|Hauser|Zaval|Ross.Slate2|Hsee|Knobe|Shafir|Zhong","ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE",1,"Global","all",TRUE
"2107",6976,9,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",9,NA,4,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Gray|Tversky.Gati|Schwarz|Zaval|Savani|Knobe|Norenzayan|Geissner|Hsee|Tversky|Ross.Slate2|Hauser|Shafir|Risen","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",15,"Global","all",TRUE
"2108",6978,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",1,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hauser|Norenzayan|Ross.Slate2|Hsee|Schwarz|Geissner|Shafir|Zhong|Tversky.Gati|Zaval|Tversky|Knobe|Gray|Savani","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Mood|ID: Global self-esteem SISE",1,"Global","all",TRUE
"2110",6986,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",8,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Norenzayan|Hauser|Zhong|Hsee|Ross.Slate2|Zaval|Tversky|Shafir|Knobe|Gray|Geissner|Tversky.Gati|Savani|Risen","ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE",15,"Global","all",TRUE
"2125",7012,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",2,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Savani|Geissner|Knobe|Hsee|Zhong|Hauser|Shafir|Ross.Slate2|Gray|Norenzayan|Zaval|Risen|Schwarz|Tversky.Gati","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing",13,"Global","all",TRUE
"2126",7013,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",6,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Knobe|Tversky.Gati|Zhong|Hauser|Zaval|Ross.Slate2|Schwarz|Risen|Savani|Hsee|Geissner|Shafir|Tversky|Gray","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",9,"Global","all",TRUE
"2137",7030,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Geissner|Tversky|Shafir|Gray|Hsee|Savani|Risen|Zhong|Ross.Slate2|Tversky.Gati|Schwarz|Zaval|Norenzayan|Hauser","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",8,"Global","all",TRUE
"2138",7031,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Schwarz|Zhong|Hauser|Gray|Zaval|Geissner|Shafir|Knobe|Norenzayan|Risen|Tversky|Ross.Slate2|Savani|Hsee|Tversky.Gati","ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Subjective wellbeing",10,"Global","all",TRUE
"2142",7040,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",8,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Ross.Slate2|Tversky.Gati|Tversky|Shafir|Risen|Savani|Zhong|Geissner|Knobe|Zaval|Hauser|Norenzayan|Hsee|Schwarz","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",6,"Global","all",TRUE
"2143",7041,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky.Gati|Tversky|Savani|Ross.Slate2|Shafir|Schwarz|Zaval|Geissner|Zhong|Gray|Hauser|Knobe|Hsee|Risen|Norenzayan","ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",14,"Global","all",TRUE
"2150",7061,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",5,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Knobe|Risen|Tversky.Gati|Schwarz|Zaval|Hauser|Gray|Savani|Hsee|Norenzayan|Tversky|Zhong|Ross.Slate2|Geissner","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",3,"Global","all",TRUE
"2155",7071,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Hsee|Shafir|Ross.Slate2|Norenzayan|Hauser|Geissner|Tversky|Tversky.Gati|Zhong|Risen|Schwarz|Zaval|Savani|Knobe","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: Subjective wellbeing",11,"Global","all",TRUE
"2157",7077,8,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",8,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Shafir|Tversky|Norenzayan|Gray|Hsee|Geissner|Zaval|Schwarz|Tversky.Gati|Knobe|Zhong|Hauser|Savani|Ross.Slate2","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",1,"Global","all",TRUE
"2159",7081,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","simmons",3,NA,2,"simmons","simmons","simmons","USA","Simmons College, Boston, MA","English",1,NA,"Yes","In a lab","Computers","No, the whole study was on the computer (except maybe consent/debriefing)","Ross.Slate2|Hsee|Risen|Hauser|Tversky.Gati|Savani|Zaval|Knobe|Shafir|Geissner|Zhong|Gray|Schwarz|Tversky|Norenzayan","ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection",3,"Global","all",TRUE
