"","uID","variable","factor",".id","source","rise1.3","rise2.3","sex","Source.Global","Source.Primary","Source.Secondary","Country","Location","Language","Weird","Execution","SubjectPool","Setting","Tablet","Pencil","StudyOrderN","IDiffOrderN","study.order","analysis.type","subset","case.include"
"1445",5516,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",4,NA,1,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Gray|Geissner|Hauser|Schwarz|Tversky|Tversky.Gati|Shafir|Zaval|Savani|Hsee|Ross.Slate2|Zhong|Norenzayan|Risen","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",15,"Global","all",TRUE
"1452",5531,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",1,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Savani|Hsee|Tversky|Tversky.Gati|Zaval|Gray|Risen|Ross.Slate2|Hauser|Zhong|Shafir|Schwarz|Geissner|Norenzayan","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood",8,"Global","all",TRUE
"1455",5536,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",5,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Geissner|Ross.Slate2|Tversky|Zhong|Tversky.Gati|Gray|Hsee|Hauser|Zaval|Knobe|Savani|Norenzayan|Shafir|Risen|Schwarz","ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Mood",14,"Global","all",TRUE
"1457",5539,10,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",10,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Knobe|Hauser|Hsee|Tversky|Geissner|Norenzayan|Tversky.Gati|Zhong|Zaval|Gray|Savani|Risen|Schwarz|Shafir|Ross.Slate2","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",12,"Global","all",TRUE
"1490",5644,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Hauser|Zhong|Zaval|Geissner|Schwarz|Gray|Risen|Tversky.Gati|Hsee|Shafir|Knobe|Savani|Ross.Slate2|Tversky","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Cognitive reflection|ID: Global self-esteem SISE",8,"Global","all",TRUE
"1494",5653,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Norenzayan|Geissner|Zaval|Schwarz|Tversky|Ross.Slate2|Risen|Hsee|Savani|Knobe|Tversky.Gati|Gray|Hauser|Zhong","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1495",5654,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",6,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Hauser|Tversky|Tversky.Gati|Zaval|Schwarz|Norenzayan|Knobe|Risen|Shafir|Savani|Gray|Ross.Slate2|Geissner|Zhong","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",9,"Global","all",TRUE
"1499",5663,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",2,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Risen|Zhong|Knobe|Schwarz|Gray|Tversky|Savani|Shafir|Tversky.Gati|Hsee|Norenzayan|Geissner|Ross.Slate2|Hauser","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: TIPI for Big-Five",2,"Global","all",TRUE
"1503",5673,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",3,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Norenzayan|Risen|Tversky|Gray|Zaval|Hsee|Shafir|Zhong|Schwarz|Knobe|Savani|Tversky.Gati|Geissner|Ross.Slate2","ID: Cognitive reflection|ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE",3,"Global","all",TRUE
"1514",5692,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",6,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zhong|Hsee|Savani|Norenzayan|Risen|Geissner|Knobe|Schwarz|Ross.Slate2|Gray|Zaval|Shafir|Tversky|Tversky.Gati","ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: Subjective wellbeing",6,"Global","all",TRUE
"1516",5696,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",5,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hsee|Gray|Tversky.Gati|Savani|Hauser|Zhong|Shafir|Knobe|Risen|Tversky|Geissner|Schwarz|Norenzayan|Zaval|Ross.Slate2","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",9,"Global","all",TRUE
"1525",5717,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",4,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Zhong|Ross.Slate2|Knobe|Schwarz|Shafir|Zaval|Risen|Tversky.Gati|Norenzayan|Gray|Savani|Geissner|Tversky|Hsee","ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing|ID: Cognitive reflection|ID: Global self-esteem SISE",8,"Global","all",TRUE
"1574",5823,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",4,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Gray|Tversky.Gati|Hauser|Savani|Tversky|Zaval|Knobe|Norenzayan|Schwarz|Shafir|Hsee|Zhong|Risen|Geissner|Ross.Slate2","ID: Mood|ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection",13,"Global","all",TRUE
"1589",5845,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zaval|Tversky.Gati|Hauser|Shafir|Ross.Slate2|Norenzayan|Hsee|Tversky|Gray|Zhong|Geissner|Savani|Risen|Schwarz|Knobe","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood|ID: Subjective wellbeing",13,"Global","all",TRUE
"1590",5846,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",2,NA,3,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Schwarz|Norenzayan|Ross.Slate2|Geissner|Zhong|Tversky|Hauser|Hsee|Savani|Gray|Tversky.Gati|Knobe|Zaval|Shafir","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Cognitive reflection",1,"Global","all",TRUE
"1591",5847,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",3,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Tversky|Zaval|Geissner|Hsee|Norenzayan|Ross.Slate2|Schwarz|Risen|Gray|Zhong|Savani|Knobe|Tversky.Gati|Shafir|Hauser","ID: Cognitive reflection|ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1595",5855,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Gray|Tversky.Gati|Shafir|Tversky|Schwarz|Zaval|Risen|Norenzayan|Savani|Hsee|Knobe|Zhong|Geissner|Ross.Slate2","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",8,"Global","all",TRUE
"1623",5930,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",6,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Norenzayan|Gray|Risen|Zaval|Hauser|Shafir|Savani|Hsee|Ross.Slate2|Zhong|Schwarz|Knobe|Geissner|Tversky.Gati|Tversky","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: Cognitive reflection|ID: TIPI for Big-Five|ID: Mood",3,"Global","all",TRUE
"1624",5931,1,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",1,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Hauser|Ross.Slate2|Zhong|Gray|Tversky.Gati|Schwarz|Risen|Zaval|Savani|Shafir|Tversky|Geissner|Hsee|Knobe|Norenzayan","ID: Global self-esteem SISE|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Mood",7,"Global","all",TRUE
"1625",5934,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hsee|Tversky.Gati|Tversky|Gray|Ross.Slate2|Risen|Hauser|Norenzayan|Zhong|Knobe|Savani|Zaval|Schwarz|Geissner","ID: Global self-esteem SISE|ID: TIPI for Big-Five|ID: Cognitive reflection|ID: Subjective wellbeing|ID: Mood",7,"Global","all",TRUE
"1626",5935,4,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",4,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Geissner|Hauser|Tversky.Gati|Knobe|Risen|Zhong|Schwarz|Tversky|Zaval|Savani|Gray|Hsee|Ross.Slate2|Norenzayan","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood",6,"Global","all",TRUE
"1646",6005,3,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",3,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky|Shafir|Hauser|Gray|Schwarz|Hsee|Savani|Tversky.Gati|Zhong|Zaval|Knobe|Geissner|Norenzayan|Ross.Slate2","ID: Subjective wellbeing|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection|ID: TIPI for Big-Five",1,"Global","all",TRUE
"1647",6007,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",2,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Ross.Slate2|Shafir|Hauser|Gray|Savani|Geissner|Norenzayan|Risen|Tversky.Gati|Tversky|Zaval|Knobe|Schwarz|Hsee","ID: Mood|ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Cognitive reflection",9,"Global","all",TRUE
"1665",6040,2,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",2,NA,1,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Zhong|Tversky.Gati|Ross.Slate2|Tversky|Zaval|Risen|Shafir|Knobe|Hauser|Geissner|Hsee|Norenzayan|Savani|Gray|Schwarz","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Global self-esteem SISE|ID: Mood|ID: Cognitive reflection",6,"Global","all",TRUE
"1672",6052,6,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",6,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Shafir|Hauser|Zaval|Geissner|Tversky.Gati|Zhong|Schwarz|Norenzayan|Ross.Slate2|Tversky|Hsee|Knobe|Savani|Risen|Gray","ID: Cognitive reflection|ID: Global self-esteem SISE|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",14,"Global","all",TRUE
"1673",6054,7,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",7,NA,1,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Hsee|Tversky.Gati|Shafir|Zhong|Schwarz|Savani|Knobe|Hauser|Tversky|Geissner|Norenzayan|Zaval|Ross.Slate2|Gray","ID: Global self-esteem SISE|ID: Cognitive reflection|ID: Mood|ID: TIPI for Big-Five|ID: Subjective wellbeing",1,"Global","all",TRUE
"1674",6057,5,"Unprepared","ML2_Slate2_USEng_Inlab_DEPLOY_r.csv","mcdanielonline",5,NA,2,"mcdanielonline","mcdanielonline","mcdanielonline","USA","Department of Psychology, McDaniel College, Westminster, MD 21157","English",1,NA,"Yes","Online (at home)","Unable to verify (completed online) but likely mostly computers","No, the whole study was on the computer (except maybe consent/debriefing)","Risen|Tversky.Gati|Hauser|Schwarz|Norenzayan|Ross.Slate2|Gray|Shafir|Hsee|Tversky|Knobe|Zhong|Geissner|Zaval|Savani","ID: Subjective wellbeing|ID: TIPI for Big-Five|ID: Mood|ID: Global self-esteem SISE|ID: Cognitive reflection",1,"Global","all",TRUE
